full_name;age;league;season;position;Current Club;minutes_played_overall;nationality;appearances_overall;goals_overall;assists_overall;penalty_goals;penalty_misses;clean_sheets_overall;conceded_overall;yellow_cards_overall;red_cards_overall;goals_involved_per_90_overall;assists_per_90_overall;goals_per_90_overall;min_per_goal_overall;conceded_per_90_overall;min_per_conceded_overall;min_per_match;min_per_card_overall;min_per_assist_overall;cards_per_90_overall
Aarón Escandell Banacloche;26;La Liga;2021/2022;Goalkeeper;Granada CF;283;Spain;4;0;0;0;0;1;5;2;1;0;0;0;0;1,59;57;71;94;0;0,95
Abdón Prats Bastidas;29;La Liga;2021/2022;Forward;RCD Mallorca;631;Spain;23;3;0;0;0;5;10;4;0;0,43;0;0,43;210;1,43;63;27;158;0;0,57
Adama Traoré Diarra;26;La Liga;2021/2022;Midfielder;FC Barcelona;378;Spain;11;0;2;0;0;2;7;0;0;0,48;0,48;0;0;1,67;54;34;0;189;0
Adnan Januzaj;27;La Liga;2021/2022;Midfielder;Real Sociedad;1625;Belgium;33;3;0;2;0;17;13;5;0;0,17;0;0,17;542;0,72;125;49;325;0;0,28
Adrià Giner Pedrosa;23;La Liga;2021/2022;Defender;RCD Espanyol;2723;Spain;31;1;1;0;0;9;37;8;0;0,07;0,03;0,03;2723;1,22;74;88;340;2723;0,26
Adrián Embarba Blázquez;29;La Liga;2021/2022;Forward;RCD Espanyol;1997;Spain;32;0;2;0;0;9;22;4;0;0,09;0,09;0;0;0,99;91;62;499;999;0,18
Aihen Muñoz Capellán;24;La Liga;2021/2022;Midfielder;Real Sociedad;1343;Spain;20;0;0;0;0;11;16;4;1;0;0;0;0;1,07;84;67;336;0;0,27
Aïssa Mandi;30;La Liga;2021/2022;Defender;Villarreal;1372;Algeria;17;1;0;0;0;6;13;3;0;0,07;0;0,07;1372;0,85;106;81;457;0;0,2
Aitor Fernández Abarisketa;31;La Liga;2021/2022;Goalkeeper;Levante UD;1167;Spain;13;0;0;0;0;2;25;2;1;0;0;0;0;1,93;47;90;389;0;0,23
Aitor Ruibal García;26;La Liga;2021/2022;Forward;Real Betis;855;Spain;19;0;0;0;0;5;11;6;0;0;0;0;0;1,16;78;45;143;0;0,63
Alberto Moreno;29;La Liga;2021/2022;Defender;Villarreal;1222;Spain;24;3;2;0;0;11;9;3;0;0,37;0,15;0,22;407;0,66;136;51;407;611;0,22
Alberto Perea Correoso;31;La Liga;2021/2022;Forward;Cádiz;772;Spain;18;0;1;0;0;5;12;2;0;0,12;0,12;0;0;1,4;64;43;386;772;0,23
Alberto Rodríguez Baro;24;La Liga;2021/2022;Defender;Deportivo Alavés;237;Spain;5;0;0;0;0;1;5;1;0;0;0;0;0;1,9;47;47;237;0;0,38
Alberto Soro Álvarez;23;La Liga;2021/2022;Midfielder;Granada CF;575;Spain;16;0;0;0;0;4;9;0;0;0;0;0;0;1,41;64;36;0;0;0
Aleix Febas Pérez;26;La Liga;2021/2022;Midfielder;RCD Mallorca;115;Spain;4;0;0;0;0;0;5;1;0;0;0;0;0;3,91;23;29;115;0;0,78
Aleix Vidal;32;La Liga;2021/2022;Defender;RCD Espanyol;1904;Spain;31;2;0;0;0;6;31;10;0;0,09;0;0,09;952;1,47;61;61;190;0;0,47
Alejandro Asensio Crespillo;21;La Liga;2021/2022;Forward;Rayo Vallecano;11;Spain;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0
Alejandro Balde Martínez;19;La Liga;2021/2022;Defender;FC Barcelona;187;Spain;5;0;0;0;0;1;3;0;0;0;0;0;0;1,44;62;37;0;0;0
Alejandro Cantero Sánchez;21;La Liga;2021/2022;Forward;Levante UD;595;Spain;25;0;1;0;0;2;12;1;0;0,15;0,15;0;0;1,82;50;24;595;595;0,15
Alejandro Catena Marugán;27;La Liga;2021/2022;Defender;Rayo Vallecano;3240;Spain;36;2;2;0;0;9;42;8;0;0,11;0,06;0,06;1620;1,17;77;90;405;1620;0,22
Alejandro Fernández Iglesias;29;La Liga;2021/2022;Midfielder;Cádiz;2049;Spain;32;3;2;1;1;9;24;2;0;0,22;0,09;0,13;683;1,05;85;64;1025;1025;0,09
Alejandro Gómez;34;La Liga;2021/2022;Midfielder;Sevilla FC;1788;Argentina;29;5;1;0;0;12;11;4;0;0,3;0,05;0,25;358;0,55;163;62;447;1788;0,2
Alejandro Moreno Lopera;28;La Liga;2021/2022;Midfielder;Real Betis;2408;Spain;30;5;3;0;0;9;28;5;1;0,3;0,11;0,19;482;1,05;86;80;401;803;0,22
Alejandro Primo Hernández;17;La Liga;2021/2022;Goalkeeper;Levante UD;90;Spain;1;0;0;0;0;0;1;0;0;0;0;0;0;1;90;90;0;0;0
Alejandro Remiro Gargallo;27;La Liga;2021/2022;Goalkeeper;Real Sociedad;3150;Spain;35;0;0;0;0;19;29;1;0;0;0;0;0;0,83;109;90;3150;0;0,03
Aleksandar Sedlar;30;La Liga;2021/2022;Defender;RCD Mallorca;401;Serbia;10;0;0;0;0;2;6;5;1;0;0;0;0;1,35;67;40;80;0;1,12
Álex Berenguer;26;La Liga;2021/2022;Forward;Athletic Club Bilbao;2172;Spain;34;3;6;0;1;13;14;8;0;0,37;0,25;0,12;724;0,58;155;64;272;362;0,33
Álex Collado Gutiérrez;23;La Liga;2021/2022;Midfielder;Granada CF;1026;Spain;17;2;1;0;0;4;14;1;0;0,26;0,09;0,18;513;1,23;73;60;1026;1026;0,09
Alex Ujía Piriz;22;La Liga;2021/2022;Defender;Real Sociedad;39;Spain;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;20;0;0;0
Alexander Isak;22;La Liga;2021/2022;Forward;Real Sociedad;2155;Sweden;32;6;2;2;0;17;20;6;0;0,33;0,08;0,25;359;0,84;108;67;359;1078;0,25
Alexander Sørloth;26;La Liga;2021/2022;Forward;Real Sociedad;1760;Norway;33;4;0;0;0;17;16;2;0;0,2;0;0,2;440;0,82;110;53;880;0;0,1
Alexandru Mircea Țîrlea;22;La Liga;2021/2022;Midfielder;Deportivo Alavés;14;Romania;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0
Alfonso;26;La Liga;2021/2022;Midfielder;Villarreal;1703;Spain;28;4;4;0;0;8;15;2;0;0,42;0,21;0,21;426;0,79;114;61;852;426;0,11
Allan Nyom;33;La Liga;2021/2022;Defender;Getafe CF;244;Cameroon;5;0;0;0;0;2;2;1;0;0;0;0;0;0,74;122;49;244;0;0,37
Álvaro Aguirre Arévalo;22;La Liga;2021/2022;Forward;Rayo Vallecano;8;Spain;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0
Álvaro Bastida Moya;18;La Liga;2021/2022;Midfielder;Cádiz;195;Spain;6;0;0;0;0;1;5;1;0;0;0;0;0;2,31;39;33;195;0;0,46
Álvaro García Rivera;29;La Liga;2021/2022;Midfielder;Rayo Vallecano;3006;Spain;36;7;4;0;0;9;41;6;0;0,33;0,12;0,21;429;1,23;73;84;501;752;0,18
Álvaro Jiménez;26;La Liga;2021/2022;Midfielder;Cádiz;227;Spain;9;0;0;0;0;1;6;0;0;0;0;0;0;2,38;38;25;0;0;0
Álvaro Juan Cruz Armada;29;La Liga;2021/2022;Defender;CA Osasuna;1935;Spain;23;0;0;0;0;7;25;4;0;0;0;0;0;1,16;77;84;484;0;0,19
Álvaro Negredo Sánchez;36;La Liga;2021/2022;Forward;Cádiz;2156;Spain;34;7;2;2;1;12;25;3;0;0,38;0,08;0,29;308;1,04;86;63;719;1078;0,13
Álvaro Sanz Catalán;21;La Liga;2021/2022;Midfielder;FC Barcelona;27;Spain;2;0;0;0;0;1;1;0;0;0;0;0;0;3,33;27;14;0;0;0
Álvaro Vadillo Cifuentes;27;La Liga;2021/2022;Midfielder;RCD Espanyol;4;Spain;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;4;0;22,5
Amankwaa Akurugu;20;La Liga;2021/2022;Defender;Getafe CF;78;Ghana;3;0;1;0;0;0;1;0;0;1,15;1,15;0;0;1,15;78;26;0;78;0
Amath Ndiaye;25;La Liga;2021/2022;Forward;RCD Mallorca;883;Senegal;19;0;1;0;0;4;12;5;0;0,1;0,1;0;0;1,22;74;46;177;883;0,51
Ander Barrenetxea Muguruza;20;La Liga;2021/2022;Forward;Real Sociedad;547;Spain;11;1;1;0;0;4;6;0;0;0,33;0,16;0,16;547;0,99;91;50;0;547;0
Ander Capa;30;La Liga;2021/2022;Defender;Athletic Club Bilbao;3;Spain;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0
Ander Guevara Lajo;24;La Liga;2021/2022;Midfielder;Real Sociedad;871;Spain;17;0;0;0;0;9;9;2;0;0;0;0;0;0,93;97;51;436;0;0,21
Ander Martín Odriozola;21;La Liga;2021/2022;Midfielder;Real Sociedad;85;Spain;5;0;0;0;0;3;2;0;0;0;0;0;0;2,12;43;17;0;0;0
Andoni Gorosabel;25;La Liga;2021/2022;Defender;Real Sociedad;2295;Spain;32;0;4;0;0;17;19;4;0;0,16;0,16;0;0;0,75;121;72;574;574;0,16
Andrés Guardado;35;La Liga;2021/2022;Midfielder;Real Betis;1393;Mexico;28;0;1;0;0;8;14;4;0;0,06;0,06;0;0;0,9;100;50;348;1393;0,26
Andriy Lunin;23;La Liga;2021/2022;Goalkeeper;Real Madrid;180;Ukraine;2;0;0;0;0;0;2;0;0;0;0;0;0;1;90;90;0;0;0
Ángel;35;La Liga;2021/2022;Forward;RCD Mallorca;1551;Spain;29;4;2;0;0;5;22;4;0;0,35;0,12;0,23;388;1,28;71;53;388;776;0,23
Ángel Correa;27;La Liga;2021/2022;Forward;Atlético Madrid;1862;Argentina;36;12;5;0;0;12;19;4;1;0,82;0,24;0,58;155;0,92;98;52;372;372;0,24
Ángel Montoro Sánchez;33;La Liga;2021/2022;Midfielder;Granada CF;1328;Spain;24;1;1;0;0;4;27;5;0;0,14;0,07;0,07;1328;1,83;49;55;266;1328;0,34
Anssumane Fati;19;La Liga;2021/2022;Forward;FC Barcelona;332;Guinea-Bissau;10;4;0;0;0;2;4;0;0;1,08;0;1,08;83;1,08;83;33;0;0;0
Ante Budimir;30;La Liga;2021/2022;Forward;CA Osasuna;1741;Croatia;28;8;2;2;0;9;23;3;0;0,52;0,1;0,41;218;1,19;76;62;580;871;0,16
Anthony Martial;26;La Liga;2021/2022;Forward;Sevilla FC;495;France;9;0;1;0;0;4;2;1;0;0,18;0,18;0;0;0,36;248;55;495;495;0,18
Anthony Rubén Lozano Colón;29;La Liga;2021/2022;Forward;Cádiz;1679;Honduras;31;7;2;0;0;11;21;8;0;0,48;0,11;0,38;240;1,13;80;54;210;840;0,43
Antoine Griezmann;31;La Liga;2021/2022;Forward;Atlético Madrid;1971;France;29;3;4;0;0;9;18;3;0;0,32;0,18;0,14;657;0,82;110;68;657;493;0,14
Antonio Barragán;34;La Liga;2021/2022;Defender;Elche CF;1023;Spain;16;0;0;0;0;3;18;5;0;0;0;0;0;1,58;57;64;205;0;0,44
Antonio Blanco Conde;21;La Liga;2021/2022;Midfielder;Real Madrid;30;Spain;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0
Antonio José Raillo Arenas;30;La Liga;2021/2022;Defender;RCD Mallorca;1530;Spain;17;2;0;0;0;3;28;8;0;0,12;0;0,12;765;1,65;55;90;191;0;0,47
Antonio Moya Vega;24;La Liga;2021/2022;Midfielder;Deportivo Alavés;1386;Spain;28;0;1;0;0;5;23;2;0;0,06;0,06;0;0;1,49;60;50;693;1386;0,13
Antonio Sivera Salvá;25;La Liga;2021/2022;Goalkeeper;Deportivo Alavés;276;Spain;4;0;0;0;0;1;4;1;0;0;0;0;0;1,3;69;69;276;0;0,33
Aridane Hernández Umpiérrez;33;La Liga;2021/2022;Defender;CA Osasuna;1157;Spain;15;0;0;0;0;4;20;1;0;0;0;0;0;1,56;58;77;1157;0;0,08
Aritz Elustondo;28;La Liga;2021/2022;Defender;Real Sociedad;2100;Spain;30;4;1;0;0;18;19;4;1;0,21;0,04;0,17;525;0,81;111;70;420;2100;0,21
Arnaut Groeneveld;25;La Liga;2021/2022;Forward;Villarreal;1477;Netherlands;23;10;3;3;0;9;16;2;0;0,79;0,18;0,61;148;0,97;92;64;739;492;0,12
Asier Illarramendi Andonegi;32;La Liga;2021/2022;Midfielder;Real Sociedad;378;Spain;8;0;0;0;0;3;5;1;0;0;0;0;0;1,19;76;47;378;0;0,24
Asier Villalibre Molina;24;La Liga;2021/2022;Forward;Athletic Club Bilbao;536;Spain;19;2;0;0;0;8;5;0;0;0,34;0;0,34;268;0,84;107;28;0;0;0
Augusto Jorge Mateo Solari;30;La Liga;2021/2022;Midfielder;Celta de Vigo;697;Argentina;26;0;0;0;0;9;12;5;0;0;0;0;0;1,55;58;27;139;0;0,65
Bebé;31;La Liga;2021/2022;Forward;Rayo Vallecano;850;Portugal;29;1;2;0;0;5;13;2;0;0,32;0,21;0,11;850;1,38;65;29;425;425;0,21
Beñat Turrientes Imaz;20;La Liga;2021/2022;Midfielder;Real Sociedad;201;Spain;8;0;0;0;0;5;2;1;0;0;0;0;0;0,9;101;25;201;0;0,45
Borja Iglesias Quintas;29;La Liga;2021/2022;Forward;Real Betis;1573;Spain;33;10;0;3;0;11;16;4;0;0,57;0;0,57;157;0,92;98;48;393;0;0,23
Borja Mayoral;25;La Liga;2021/2022;Forward;Getafe CF;1046;Spain;18;6;1;1;0;8;10;3;0;0,6;0,09;0,52;174;0,86;105;58;349;1046;0,26
Boulaye Dia;25;La Liga;2021/2022;Midfielder;Villarreal;1264;France;25;5;5;0;0;10;9;3;0;0,71;0,36;0,36;253;0,64;140;51;421;253;0,21
Brais Méndez;25;La Liga;2021/2022;Midfielder;Celta de Vigo;3035;Spain;37;4;5;0;0;14;32;8;0;0,27;0,15;0,12;759;0,95;95;82;379;607;0,24
Brian Oliván Herrero;28;La Liga;2021/2022;Defender;RCD Mallorca;2189;Spain;28;1;0;0;1;7;31;7;0;0,04;0;0,04;2189;1,27;71;78;313;0;0,29
Bryan Gil Salvatierra;21;La Liga;2021/2022;Forward;Valencia CF;755;Spain;13;0;1;0;0;6;7;3;0;0,12;0,12;0;0;0,83;108;58;252;755;0,36
Cala;32;La Liga;2021/2022;Defender;Cádiz;945;Spain;14;0;0;0;0;4;17;9;1;0;0;0;0;1,62;56;68;105;0;0,86
Carles Aleña Castillo;24;La Liga;2021/2022;Midfielder;Getafe CF;2343;Spain;33;1;2;0;0;14;20;7;1;0,12;0,08;0,04;2343;0,77;117;71;293;1172;0,31
Carlo Adriano García Prades;21;La Liga;2021/2022;Midfielder;Villarreal;6;Spain;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;6;0;0;0
Carlos Akapo Martínez;29;La Liga;2021/2022;Defender;Cádiz;1847;Equatorial Guinea;25;0;0;0;0;10;22;4;0;0;0;0;0;1,07;84;74;462;0;0,19
Carlos Bacca;35;La Liga;2021/2022;Forward;Granada CF;506;Colombia;17;0;1;0;0;4;9;3;0;0,18;0,18;0;0;1,6;56;30;169;506;0,53
Carlos Clerc Martínez;30;La Liga;2021/2022;Defender;Levante UD;1518;Spain;19;0;0;0;0;3;33;6;0;0;0;0;0;1,96;46;80;253;0;0,36
Carlos Martín Domínguez;20;La Liga;2021/2022;Midfielder;Atlético Madrid;5;Spain;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;5;5;0;18
Carlos Neva Tey;25;La Liga;2021/2022;Defender;Granada CF;2114;Spain;26;0;0;0;0;5;34;1;0;0;0;0;0;1,45;62;81;2114;0;0,04
Carlos Soler;25;La Liga;2021/2022;Midfielder;Valencia CF;2483;Spain;32;11;5;7;0;11;30;4;0;0,58;0,18;0,4;226;1,09;83;78;621;497;0,14
Casemiro;30;La Liga;2021/2022;Midfielder;Real Madrid;2576;Brazil;32;1;3;0;0;14;22;11;0;0,14;0,1;0,03;2576;0,77;117;81;234;859;0,38
Chema;30;La Liga;2021/2022;Defender;Getafe CF;46;Spain;1;0;0;0;0;0;1;2;1;0;0;0;0;1,96;46;46;15;0;5,87
Claudio Andrés Bravo Muñoz;39;La Liga;2021/2022;Goalkeeper;Real Betis;1457;Chile;17;0;0;0;0;5;18;2;0;0;0;0;0;1,11;81;86;729;0;0,12
Clément Grenier;31;La Liga;2021/2022;Midfielder;RCD Mallorca;55;France;5;1;0;0;0;3;0;1;0;1,64;0;1,64;55;0;0;11;55;0;1,64
Clément Lenglet;26;La Liga;2021/2022;Defender;FC Barcelona;815;France;21;0;1;0;0;6;11;4;0;0,11;0,11;0;0;1,21;74;39;204;815;0,44
Cristhian Andrey Mosquera Ibarguen;17;La Liga;2021/2022;Defender;Valencia CF;211;Spain;6;0;0;0;0;1;3;1;0;0;0;0;0;1,28;70;35;211;0;0,43
Cristian Tello;30;La Liga;2021/2022;Forward;Real Betis;805;Spain;23;2;2;0;0;7;14;2;0;0,45;0,22;0,22;403;1,57;58;35;403;403;0,22
Cristiano Piccini;29;La Liga;2021/2022;Defender;Valencia CF;322;Italy;6;1;0;0;0;1;9;1;0;0,28;0;0,28;322;2,52;36;54;322;0;0,28
Cristo Jesús Romero Gómez;22;La Liga;2021/2022;Defender;Real Sociedad;16;Spain;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;16;0;0;0
Damián Suárez;34;La Liga;2021/2022;Defender;Getafe CF;2719;Uruguay;35;0;3;0;0;14;27;13;0;0,1;0,1;0;0;0,89;101;78;209;906;0,43
Dani Alves;38;La Liga;2021/2022;Defender;FC Barcelona;1103;Brazil;14;1;3;0;0;6;10;3;1;0,33;0,24;0,08;1103;0,82;110;79;276;368;0,33
Dani Ceballos;25;La Liga;2021/2022;Midfielder;Real Madrid;267;Spain;11;0;0;0;0;6;2;1;0;0;0;0;0;0,67;134;24;267;0;0,34
Dani García;31;La Liga;2021/2022;Midfielder;Athletic Club Bilbao;2192;Spain;32;0;0;0;0;13;18;9;0;0;0;0;0;0,74;122;69;244;0;0,37
Daniel Cárdenas Lindez;25;La Liga;2021/2022;Goalkeeper;Levante UD;2160;Spain;24;0;0;0;0;5;43;3;0;0;0;0;0;1,79;50;90;720;0;0,13
Daniel Carvajal Ramos;30;La Liga;2021/2022;Defender;Real Madrid;1550;Spain;24;1;3;0;0;10;12;1;0;0,23;0,17;0,06;1550;0,7;129;65;1550;517;0,06
Daniel Gómez Alcón;23;La Liga;2021/2022;Forward;Levante UD;1059;Spain;28;4;2;0;0;4;24;1;0;0,51;0,17;0,34;265;2,04;44;38;1059;530;0,08
Daniel José Rodríguez Vázquez;33;La Liga;2021/2022;Midfielder;RCD Mallorca;2841;Spain;36;3;3;0;0;9;39;7;0;0,19;0,1;0,1;947;1,24;73;79;406;947;0,22
Daniel Parejo;33;La Liga;2021/2022;Midfielder;Villarreal;2712;Spain;33;2;10;1;0;11;29;3;0;0,4;0,33;0,07;1356;0,96;94;82;904;271;0,1
Daniel Raba Antolí;26;La Liga;2021/2022;Forward;Granada CF;106;Spain;9;0;0;0;0;5;3;1;0;0;0;0;0;2,55;35;12;106;0;0,85
Daniel Villahermosa Martínez;21;La Liga;2021/2022;Midfielder;RCD Espanyol;22;Spain;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0
Daniel Vivian Moreno;22;La Liga;2021/2022;Defender;Athletic Club Bilbao;1985;Spain;24;2;1;0;0;8;18;2;0;0,14;0,05;0,09;993;0,82;110;83;993;1985;0,09
Daniel Wass;32;La Liga;2021/2022;Midfielder;Atlético Madrid;1636;Denmark;20;1;1;0;0;5;29;7;0;0,11;0,06;0,06;1636;1,6;56;82;234;1636;0,39
Darío Ismael Benedetto;31;La Liga;2021/2022;Forward;Elche CF;585;Argentina;14;2;1;0;0;2;5;1;0;0,46;0,15;0,31;293;0,77;117;42;585;585;0,15
Darío Poveda Romera;25;La Liga;2021/2022;Forward;Getafe CF;370;Spain;15;1;0;0;0;5;4;0;0;0,24;0;0,24;370;0,97;93;25;0;0;0
Darko Brašanac;30;La Liga;2021/2022;Midfielder;CA Osasuna;2412;Serbia;35;1;2;0;0;10;33;9;0;0,11;0,07;0,04;2412;1,23;73;69;268;1206;0,34
Darwin Daniel Machís Marcano;29;La Liga;2021/2022;Forward;Granada CF;1379;Venezuela;25;4;2;0;0;4;20;2;0;0,39;0,13;0,26;345;1,31;69;55;690;690;0,13
David Alaba;29;La Liga;2021/2022;Defender;Real Madrid;2645;Austria;30;2;3;0;0;12;25;2;0;0,17;0,1;0,07;1323;0,85;106;88;1323;882;0,07
David García Zubiría;28;La Liga;2021/2022;Defender;CA Osasuna;3106;Spain;35;4;0;0;0;12;42;8;0;0,12;0;0,12;777;1,22;74;89;388;0;0,23
David López;32;La Liga;2021/2022;Defender;RCD Espanyol;740;Spain;18;0;0;0;0;7;7;1;0;0;0;0;0;0,85;106;41;740;0;0,12
David Silva;36;La Liga;2021/2022;Midfielder;Real Sociedad;1734;Spain;25;2;4;0;0;15;10;5;1;0,31;0,21;0,1;867;0,52;173;69;289;434;0,31
David Soria;29;La Liga;2021/2022;Goalkeeper;Getafe CF;3415;Spain;38;0;0;0;0;14;37;4;0;0;0;0;0;0,98;92;90;854;0;0,11
David Timor Copoví;32;La Liga;2021/2022;Midfielder;Getafe CF;339;Spain;7;0;0;0;0;1;5;2;0;0;0;0;0;1,33;68;48;170;0;0,53
Denis Cheryshev;31;La Liga;2021/2022;Midfielder;Valencia CF;556;Russia;17;0;1;0;0;5;7;1;0;0,16;0,16;0;0;1,13;79;33;556;556;0,16
Denis Suárez;28;La Liga;2021/2022;Midfielder;Celta de Vigo;2835;Spain;38;4;6;0;0;14;36;4;0;0,32;0,19;0,13;709;1,14;79;75;709;473;0,13
Dídac Vilá Rosselló;32;La Liga;2021/2022;Defender;RCD Espanyol;196;Spain;9;0;0;0;0;2;3;3;0;0;0;0;0;1,38;65;22;65;0;1,38
Diego Carlos;29;La Liga;2021/2022;Defender;Sevilla FC;2961;Brazil;34;3;0;0;0;14;26;4;1;0,09;0;0,09;987;0,79;114;87;740;0;0,12
Diego González;27;La Liga;2021/2022;Defender;Elche CF;1788;Spain;28;0;0;0;0;8;22;4;1;0;0;0;0;1,11;81;64;358;0;0,25
Diego José Conde Alcolado;23;La Liga;2021/2022;Goalkeeper;Getafe CF;5;Spain;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5;0;0;0
Diego Lainez Leyva;21;La Liga;2021/2022;Forward;Real Betis;135;Mexico;7;0;0;0;0;3;2;0;0;0;0;0;0;1,33;68;19;0;0;0
Diego López Rodríguez;40;La Liga;2021/2022;Goalkeeper;RCD Espanyol;3179;Spain;36;0;0;0;0;10;45;4;0;0;0;0;0;1,27;71;88;795;0;0,11
Diego Rico;29;La Liga;2021/2022;Defender;Real Sociedad;1647;Spain;21;0;0;0;0;10;11;4;0;0;0;0;0;0,6;150;78;412;0;0,22
Dimitri Foulquier;29;La Liga;2021/2022;Defender;Valencia CF;2518;France;31;0;1;0;0;10;34;11;0;0,04;0,04;0;0;1,22;74;81;229;2518;0,39
Djene Dakonam;30;La Liga;2021/2022;Defender;Getafe CF;3117;Togo;35;0;1;0;0;13;34;12;1;0,03;0,03;0;0;0,98;92;89;240;3117;0,38
Domingos Sousa Coutinho Meneses Duarte;27;La Liga;2021/2022;Defender;Granada CF;1688;Portugal;21;1;0;0;0;5;29;8;1;0,05;0;0,05;1688;1,55;58;80;188;0;0,48
Dominik Greif;25;La Liga;2021/2022;Goalkeeper;RCD Mallorca;90;Slovakia;1;0;0;0;0;0;3;0;0;0;0;0;0;3;30;90;0;0;0
Douglas Matías Arezo Martínez;19;La Liga;2021/2022;Forward;Granada CF;156;Uruguay;8;0;0;0;0;0;2;1;0;0;0;0;0;1,15;78;20;156;0;0,58
Eden Hazard;31;La Liga;2021/2022;Midfielder;Real Madrid;712;Belgium;18;0;1;0;0;7;10;2;0;0,13;0,13;0;0;1,26;71;40;356;712;0,25
Éder Gabriel Militão;24;La Liga;2021/2022;Defender;Real Madrid;3033;Brazil;34;1;2;0;0;13;29;5;0;0,09;0,06;0,03;3033;0,86;105;89;607;1517;0,15
Edgar Antonio Méndez Ortega;31;La Liga;2021/2022;Midfielder;Deportivo Alavés;1612;Spain;32;1;1;0;0;5;33;6;0;0,11;0,06;0,06;1612;1,84;49;50;269;1612;0,33
Edgar Badía Guardiola;30;La Liga;2021/2022;Goalkeeper;Elche CF;2160;Spain;24;0;0;0;0;5;30;2;0;0;0;0;0;1,25;72;90;1080;0;0,08
Édgar González Estrada;25;La Liga;2021/2022;Defender;Real Betis;1457;Spain;21;1;1;0;0;7;20;6;0;0,12;0,06;0,06;1457;1,24;73;69;243;1457;0,37
Eduardo Camavinga;19;La Liga;2021/2022;Midfielder;Real Madrid;1230;France;26;2;1;0;0;11;13;9;0;0,22;0,07;0,15;615;0,95;95;47;137;1230;0,66
Emerson Aparecido Leite de Souza Junior;23;La Liga;2021/2022;Defender;FC Barcelona;90;Brazil;3;0;0;0;0;0;3;0;0;0;0;0;0;3;30;30;0;0;0
Enes Ünal;24;La Liga;2021/2022;Forward;Getafe CF;2811;Turkey;37;16;1;2;2;13;33;8;0;0,54;0,03;0,51;176;1,06;85;76;351;2811;0,26
Enis Bardhi;26;La Liga;2021/2022;Midfielder;Levante UD;1698;FYR Macedonia;30;3;3;2;0;5;41;3;0;0,32;0,16;0,16;566;2,17;41;57;566;566;0,16
Enric Franquesa Dolz;25;La Liga;2021/2022;Forward;Levante UD;617;Spain;16;0;0;0;0;4;11;1;0;0;0;0;0;1,6;56;39;617;0;0,15
