full_name;age;league;season;position;Current Club;minutes_played_overall;nationality;appearances_overall;goals_overall;assists_overall;penalty_goals;penalty_misses;clean_sheets_overall;conceded_overall;yellow_cards_overall;red_cards_overall;goals_involved_per_90_overall;assists_per_90_overall;goals_per_90_overall;min_per_goal_overall;conceded_per_90_overall;min_per_conceded_overall;min_per_match;min_per_card_overall;min_per_assist_overall;cards_per_90_overall
Enrique Barja Afonso;25;La Liga;2021/2022;Forward;CA Osasuna;861;Spain;21;2;0;0;0;6;10;2;0;0,21;0;0,21;431;1,05;86;41;431;0;0,21
Enrique Pérez Muñoz;25;La Liga;2021/2022;Midfielder;Elche CF;518;Spain;12;2;0;0;0;2;5;1;0;0,35;0;0,35;259;0,87;104;43;518;0;0,17
Enzo Pablo Roco Roco;29;La Liga;2021/2022;Defender;Elche CF;2555;Chile;30;1;0;0;0;6;36;10;0;0,04;0;0,04;2555;1,27;71;85;256;0;0,35
Eray Cümart;24;La Liga;2021/2022;Defender;Valencia CF;407;Switzerland;8;0;0;0;0;2;6;2;0;0;0;0;0;1,33;68;51;204;0;0,44
Eric García Martret;21;La Liga;2021/2022;Defender;FC Barcelona;2043;Spain;26;0;0;0;0;6;19;6;1;0;0;0;0;0,84;108;79;292;0;0,31
Erick Cathriel Cabaco Almada;27;La Liga;2021/2022;Defender;Getafe CF;403;Uruguay;10;0;1;0;0;2;5;4;1;0,22;0,22;0;0;1,12;81;40;101;403;0,89
Erik Lamela;30;La Liga;2021/2022;Midfielder;Sevilla FC;1012;Argentina;20;5;2;0;0;10;5;5;0;0,62;0,18;0,44;202;0,44;202;51;202;506;0,44
Estanislau Pedrola Fortuny;18;La Liga;2021/2022;Forward;FC Barcelona;10;Spain;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;10;0;0;0
Esteban Ariel Saveljich;30;La Liga;2021/2022;Defender;Rayo Vallecano;1708;Montenegro;21;0;0;0;0;5;19;4;0;0;0;0;0;1;90;81;427;0;0,21
Etienne Capoue;33;La Liga;2021/2022;Midfielder;Villarreal;2297;France;30;1;1;0;0;10;19;9;0;0,08;0,04;0,04;2297;0,74;121;77;255;2297;0,35
Ezequiel Ponce Martínez;25;La Liga;2021/2022;Forward;Elche CF;686;Argentina;13;1;0;0;0;3;8;2;1;0,13;0;0,13;686;1,05;86;53;229;0;0,39
Facundo Pellistri Rebollo;20;La Liga;2021/2022;Midfielder;Deportivo Alavés;663;Uruguay;21;0;0;0;0;4;7;0;0;0;0;0;0;0,95;95;32;0;0;0
Federico San Emeterio Díaz;25;La Liga;2021/2022;Midfielder;Cádiz;836;Spain;12;0;0;0;0;6;9;3;0;0;0;0;0;0,97;93;70;279;0;0,32
Federico Valverde;23;La Liga;2021/2022;Midfielder;Real Madrid;1831;Uruguay;31;0;1;0;0;14;19;2;0;0,05;0,05;0;0;0,93;96;59;916;1831;0,1
Felipe Augusto de Almeida Monteiro;32;La Liga;2021/2022;Defender;Atlético Madrid;1495;Brazil;26;2;1;0;0;7;22;6;1;0,18;0,06;0,12;748;1,32;68;58;214;1495;0,42
Ferland Mendy;26;La Liga;2021/2022;Defender;Real Madrid;1739;France;22;2;1;0;0;10;11;4;0;0,16;0,05;0,1;870;0,57;158;79;435;1739;0,21
Fernando Calero Villa;26;La Liga;2021/2022;Defender;RCD Espanyol;1092;Spain;16;0;0;0;0;4;13;3;0;0;0;0;0;1,07;84;68;364;0;0,25
Fernando Francisco Reges;34;La Liga;2021/2022;Midfielder;Sevilla FC;1851;Brazil;24;1;1;0;0;12;16;6;0;0,1;0,05;0,05;1851;0,78;116;77;309;1851;0,29
Fernando Niño Rodriguez;21;La Liga;2021/2022;Forward;RCD Mallorca;877;Spain;23;2;0;0;0;5;13;2;0;0,21;0;0,21;439;1,33;67;38;439;0;0,21
Fernando Pacheco;29;La Liga;2021/2022;Goalkeeper;Deportivo Alavés;3054;Spain;34;0;0;0;0;6;54;1;0;0;0;0;0;1,59;57;90;3054;0;0,03
Ferran Jutlgà Blanc;23;La Liga;2021/2022;Midfielder;FC Barcelona;302;Spain;6;1;0;0;0;2;3;1;0;0,3;0;0,3;302;0,89;101;50;302;0;0,3
Ferrán Torres García;22;La Liga;2021/2022;Forward;FC Barcelona;1417;Spain;18;4;4;1;0;7;11;1;0;0,51;0,25;0,25;354;0,7;129;79;1417;354;0,06
Fidel Chaves de la Torre;32;La Liga;2021/2022;Midfielder;Elche CF;2281;Spain;33;5;6;1;0;7;28;9;0;0,43;0,24;0,2;456;1,1;81;69;253;380;0,36
Florentino Ibrain Morris Luis;22;La Liga;2021/2022;Midfielder;Getafe CF;983;Portugal;22;0;1;0;0;9;13;2;0;0,09;0,09;0;0;1,19;76;45;492;983;0,18
Florian Lejeune;30;La Liga;2021/2022;Defender;Deportivo Alavés;2700;France;30;0;0;0;0;4;48;9;1;0;0;0;0;1,6;56;90;300;0;0,3
Florin Andone;29;La Liga;2021/2022;Forward;Cádiz;173;Romania;5;0;0;0;0;0;4;1;0;0;0;0;0;2,08;43;35;173;0;0,52
Francis Coquelin;30;La Liga;2021/2022;Midfielder;Villarreal;825;France;20;2;1;0;0;7;7;3;0;0,33;0,11;0,22;413;0,76;118;41;275;825;0,33
Francisco Javier Hidalgo Gómez;28;La Liga;2021/2022;Midfielder;Levante UD;1976;Spain;26;1;0;0;0;5;35;6;1;0,05;0;0,05;1976;1,59;56;76;282;0;0,32
Francisco José Beltrán Peinado;23;La Liga;2021/2022;Midfielder;Celta de Vigo;2609;Spain;37;1;0;0;0;14;27;4;0;0,03;0;0,03;2609;0,93;97;71;652;0;0,14
Francisco José García Torres;22;La Liga;2021/2022;Midfielder;Rayo Vallecano;3027;Spain;34;1;0;0;0;9;37;4;0;0,03;0;0,03;3027;1,1;82;89;757;0;0,12
Francisco Mérida Pérez;32;La Liga;2021/2022;Midfielder;RCD Espanyol;262;Spain;10;0;0;0;0;3;4;3;1;0;0;0;0;1,37;66;26;66;0;1,37
Franco Emanuel Cervi;27;La Liga;2021/2022;Forward;Celta de Vigo;1808;Argentina;33;4;3;0;0;11;21;6;0;0,35;0,15;0,2;452;1,05;86;55;301;603;0,3
Franco Matías Russo Panos;27;La Liga;2021/2022;Defender;RCD Mallorca;1465;Argentina;19;1;0;0;0;7;13;7;2;0,06;0;0,06;1465;0,8;113;77;209;0;0,43
Frenkie de Jong;24;La Liga;2021/2022;Midfielder;FC Barcelona;2486;Netherlands;32;3;3;0;0;8;29;7;1;0,22;0,11;0,11;829;1,05;86;78;355;829;0,25
Gabriel Paulista;31;La Liga;2021/2022;Defender;Valencia CF;1596;Brazil;19;2;1;0;0;9;17;2;0;0,17;0,06;0,11;798;0,96;94;84;798;1596;0,11
Gabriel Veiga Novas;19;La Liga;2021/2022;Midfielder;Celta de Vigo;101;Spain;7;0;0;0;0;3;1;0;0;0;0;0;0;0,89;101;14;0;0;0
Gareth Bale;32;La Liga;2021/2022;Forward;Real Madrid;283;Wales;5;1;0;0;0;3;3;2;0;0,32;0;0,32;283;0,95;94;57;142;0;0,64
Geoffrey Kondogbia;29;La Liga;2021/2022;Midfielder;Atlético Madrid;1883;France;28;1;2;0;0;9;20;13;2;0,14;0,1;0,05;1883;0,96;94;67;145;942;0,62
Gerard Gumbau Garriga;27;La Liga;2021/2022;Midfielder;Elche CF;1889;Spain;31;0;4;0;0;6;30;9;1;0,19;0,19;0;0;1,43;63;61;189;472;0,48
Gerard Moreno;30;La Liga;2021/2022;Forward;Villarreal;1193;Spain;17;9;3;1;1;5;11;2;0;0,91;0,23;0,68;133;0,83;108;70;597;398;0,15
Gerard Piqué;35;La Liga;2021/2022;Defender;FC Barcelona;2096;Spain;27;1;0;0;0;10;18;10;1;0,04;0;0,04;2096;0,77;116;78;210;0;0,43
Germán Pezzella;30;La Liga;2021/2022;Defender;Real Betis;1991;Argentina;23;1;0;0;0;10;19;6;1;0,05;0;0,05;1991;0,86;105;87;284;0;0,32
Germán Sánchez Barahona;35;La Liga;2021/2022;Defender;Granada CF;2296;Spain;32;2;1;0;0;7;42;11;1;0,12;0,04;0,08;1148;1,65;55;72;209;2296;0,43
Germán Valera Karabinaite;20;La Liga;2021/2022;Forward;Real Sociedad;49;Spain;3;0;0;0;0;2;1;0;0;0;0;0;0;1,84;49;16;0;0;0
Gerónimo Rulli;29;La Liga;2021/2022;Goalkeeper;Villarreal;2880;Argentina;32;0;0;0;0;14;24;2;0;0;0;0;0;0,75;120;90;1440;0;0,06
Giorgi Mamardashvili;21;La Liga;2021/2022;Goalkeeper;Valencia CF;1620;Georgia;18;0;0;0;0;8;19;2;0;0;0;0;0;1,06;85;90;810;0;0,11
Giovani Lo Celso;26;La Liga;2021/2022;Midfielder;Villarreal;997;Argentina;16;1;1;0;0;5;7;2;0;0,18;0,09;0,09;997;0,63;142;62;499;997;0,18
Giovanni Alessandro González Apud;27;La Liga;2021/2022;Defender;RCD Mallorca;362;Uruguay;9;1;0;0;0;1;9;1;0;0,25;0;0,25;362;2,24;40;40;362;0;0,25
Gonçalo Guedes;25;La Liga;2021/2022;Midfielder;Valencia CF;2614;Portugal;36;11;6;1;1;11;38;3;0;0,59;0,21;0,38;238;1,31;69;73;871;436;0,1
Gonzalo Ariel Montiel;25;La Liga;2021/2022;Defender;Sevilla FC;1071;Argentina;18;1;2;0;0;7;11;7;0;0,25;0,17;0,08;1071;0,92;97;60;153;536;0,59
Gonzalo Cacicedo Verdú;33;La Liga;2021/2022;Defender;Elche CF;1399;Spain;19;0;0;0;0;8;13;11;0;0;0;0;0;0,84;108;74;127;0;0,71
Gonzalo Escalante;29;La Liga;2021/2022;Midfielder;Deportivo Alavés;1307;Argentina;17;5;0;0;0;3;24;8;1;0,34;0;0,34;261;1,65;54;77;163;0;0,55
Gonzalo Julián Melero Manzanares;28;La Liga;2021/2022;Midfielder;Levante UD;1697;Spain;29;7;2;2;0;5;34;5;0;0,48;0,11;0,37;242;1,8;50;59;339;849;0,27
Gonzalo Villar del Fraile;24;La Liga;2021/2022;Midfielder;Getafe CF;291;Spain;10;0;1;0;0;4;5;0;0;0,31;0,31;0;0;1,55;58;29;0;291;0
Gregorio Gracia Sánchez;19;La Liga;2021/2022;Midfielder;RCD Espanyol;8;Spain;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;8;8;0;11,25
Guido Marcelo Carrillo;30;La Liga;2021/2022;Forward;Elche CF;1157;Argentina;29;2;0;0;0;5;17;3;0;0,16;0;0,16;579;1,32;68;40;386;0;0,23
Guido Rodríguez;28;La Liga;2021/2022;Midfielder;Real Betis;2532;Argentina;32;1;2;0;0;12;24;9;1;0,11;0,07;0,04;2532;0,85;106;79;281;1266;0,32
Hector Bellerin;27;La Liga;2021/2022;Defender;Real Betis;1979;Spain;23;0;2;0;0;9;22;3;1;0,09;0,09;0;0;1;90;86;495;990;0,18
Héctor Miguel Herrera López;32;La Liga;2021/2022;Midfielder;Atlético Madrid;851;Mexico;21;0;0;0;0;6;7;4;0;0;0;0;0;0,74;122;41;213;0;0,42
Hélder Wander Sousa Azevedo Costa;28;La Liga;2021/2022;Midfielder;Valencia CF;1118;Portugal;22;0;1;0;0;7;22;3;0;0,08;0,08;0;0;1,77;51;51;373;1118;0,24
Helibelton Palacios Zapata;28;La Liga;2021/2022;Defender;Elche CF;1932;Colombia;26;0;0;0;0;5;25;6;0;0;0;0;0;1,16;77;74;322;0;0,28
Hugo Álvarez Antúnez;18;La Liga;2021/2022;Midfielder;Celta de Vigo;10;Spain;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;10;0;0;0
Hugo Duro Perales;22;La Liga;2021/2022;Forward;Valencia CF;1856;Spain;31;7;1;0;0;8;27;4;1;0,39;0,05;0,34;265;1,31;69;60;464;1856;0,19
Hugo Guillamón Sanmartín;22;La Liga;2021/2022;Defender;Valencia CF;2369;Spain;31;1;0;0;0;10;37;11;2;0,04;0;0,04;2369;1,41;64;76;197;0;0,46
Hugo Mallo;30;La Liga;2021/2022;Defender;Celta de Vigo;1830;Spain;21;1;1;0;0;7;24;7;2;0,1;0,05;0,05;1830;1,18;76;87;261;1830;0,34
Hugo Sotelo;18;La Liga;2021/2022;Midfielder;Celta de Vigo;1;Spain;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Iago Aspas;34;La Liga;2021/2022;Forward;Celta de Vigo;3094;Spain;37;18;6;3;2;13;39;8;0;0,7;0,17;0,52;172;1,13;79;84;387;516;0,23
Iddrisu Baba Mohammed;26;La Liga;2021/2022;Midfielder;RCD Mallorca;1944;Ghana;26;1;1;0;0;6;29;9;0;0,09;0,05;0,05;1944;1,34;67;75;216;1944;0,42
Igor Zubeldia;25;La Liga;2021/2022;Midfielder;Real Sociedad;1648;Spain;26;0;1;0;0;10;23;7;0;0,05;0,05;0;0;1,26;72;63;235;1648;0,38
Iker Benito Sánchez;19;La Liga;2021/2022;Forward;CA Osasuna;116;Spain;4;0;0;0;0;1;4;1;0;0;0;0;0;3,1;29;29;116;0;0,78
Iker Muniain;29;La Liga;2021/2022;Forward;Athletic Club Bilbao;2803;Spain;35;4;10;1;2;11;26;3;0;0,45;0,32;0,13;701;0,83;108;80;934;280;0,1
Ilias Akhomach Chakkour;18;La Liga;2021/2022;Forward;FC Barcelona;126;Spain;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;63;0;0;0
Iñaki Williams;27;La Liga;2021/2022;Forward;Athletic Club Bilbao;2787;Spain;38;8;5;1;0;13;21;4;0;0,42;0,16;0,26;348;0,68;133;73;697;557;0,13
Íñigo Lekue;29;La Liga;2021/2022;Defender;Athletic Club Bilbao;1928;Spain;25;0;2;0;0;8;19;3;0;0,09;0,09;0;0;0,89;101;77;643;964;0,14
Iñigo Martínez;30;La Liga;2021/2022;Defender;Athletic Club Bilbao;2343;Spain;27;3;0;0;0;13;14;10;2;0,12;0;0,12;781;0,54;167;87;213;0;0,42
Iñigo Pérez Soto;34;La Liga;2021/2022;Midfielder;CA Osasuna;334;Spain;10;1;0;0;0;3;7;0;0;0,27;0;0,27;334;1,89;48;33;0;0;0
Iñigo Ruiz de Galarreta Etxeberria;28;La Liga;2021/2022;Midfielder;RCD Mallorca;1388;Spain;22;0;0;0;0;5;16;4;0;0;0;0;0;1,04;87;63;347;0;0,26
Isaac Carcelén Valencia;29;La Liga;2021/2022;Defender;Cádiz;1545;Spain;25;0;1;0;0;7;18;2;0;0,06;0,06;0;0;1,05;86;62;773;1545;0,12
Isaac Palazón Camacho;27;La Liga;2021/2022;Midfielder;Rayo Vallecano;2300;Spain;34;2;4;0;0;9;26;7;0;0,23;0,16;0,08;1150;1,02;88;68;329;575;0,27
Isco;30;La Liga;2021/2022;Midfielder;Real Madrid;323;Spain;14;1;0;0;0;5;2;1;0;0,28;0;0,28;323;0,56;162;23;323;0;0,28
Ismael Ruiz Sánchez;21;La Liga;2021/2022;Midfielder;Granada CF;282;Spain;8;0;0;0;0;3;4;1;0;0;0;0;0;1,28;71;35;282;0;0,32
Iván Alejo;27;La Liga;2021/2022;Midfielder;Cádiz;1067;Spain;20;2;2;0;0;10;7;7;0;0,34;0,17;0,17;534;0,59;152;53;152;534;0,59
Ivan Campeny;30;La Liga;2021/2022;Defender;Rayo Vallecano;3148;Albania;35;1;2;0;0;8;44;11;1;0,09;0,06;0,03;3148;1,26;72;90;262;1574;0,34
Iván Chapela López;22;La Liga;2021/2022;Forward;Cádiz;398;Spain;9;0;0;0;0;3;8;0;0;0;0;0;0;1,81;50;44;0;0;0
Iván José Marcone;31;La Liga;2021/2022;Midfielder;Elche CF;806;Argentina;20;0;0;0;0;4;13;5;0;0;0;0;0;1,45;62;40;161;0;0,56
Iván Martín Núñez;23;La Liga;2021/2022;Midfielder;Deportivo Alavés;165;Spain;6;0;0;0;0;0;3;0;0;0;0;0;0;1,64;55;28;0;0;0
Iván Martínez Gonzálvez;23;La Liga;2021/2022;Forward;CA Osasuna;15;Spain;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0
Ivan Rakitić;34;La Liga;2021/2022;Midfielder;Sevilla FC;2186;Croatia;35;4;6;1;1;15;17;5;0;0,41;0,25;0,16;547;0,7;129;62;437;364;0,21
Iván Romero de Ávila Araque;21;La Liga;2021/2022;Forward;Sevilla FC;177;Spain;5;0;0;0;0;2;1;0;0;0;0;0;0;0,51;177;35;0;0;0
Jaime Mata Arnaiz;33;La Liga;2021/2022;Forward;Getafe CF;657;Spain;22;1;0;0;0;5;7;7;0;0,14;0;0,14;657;0,96;94;30;94;0;0,96
Jakub Jankto;26;La Liga;2021/2022;Midfielder;Getafe CF;583;Czech Republic;14;0;2;0;0;4;10;2;1;0,31;0,31;0;0;1,54;58;42;194;292;0,46
Jan Oblak;29;La Liga;2021/2022;Goalkeeper;Atlético Madrid;3420;Slovenia;38;0;0;0;0;12;38;1;0;0;0;0;0;1;90;90;3420;0;0,03
Jason Remeseiro;27;La Liga;2021/2022;Forward;Deportivo Alavés;755;Spain;19;0;1;0;0;4;13;3;0;0,12;0,12;0;0;1,55;58;40;252;755;0,36
Jasper Cillessen;33;La Liga;2021/2022;Goalkeeper;Valencia CF;1458;Netherlands;17;0;1;0;0;3;28;1;0;0,06;0,06;0;0;1,73;52;86;1458;1458;0,06
Jaume Costa;34;La Liga;2021/2022;Defender;RCD Mallorca;1830;Spain;25;0;4;0;0;7;28;6;1;0,2;0,2;0;0;1,38;65;73;261;458;0,34
Jaume Doménech;31;La Liga;2021/2022;Goalkeeper;Valencia CF;342;Spain;4;0;0;0;0;1;2;2;0;0;0;0;0;0,53;171;86;171;0;0,53
Jaume Grau Ciscar;25;La Liga;2021/2022;Midfielder;CA Osasuna;2;Spain;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0
Javier Díaz Sánchez;24;La Liga;2021/2022;Goalkeeper;Sevilla FC;90;Spain;1;0;0;0;0;0;1;0;0;0;0;0;0;1;90;90;0;0;0
Javier Galán Gil;27;La Liga;2021/2022;Midfielder;Celta de Vigo;3300;Spain;37;0;3;0;0;13;41;9;0;0,08;0,08;0;0;1,12;80;89;367;1100;0,25
Javier López Carballo;20;La Liga;2021/2022;Defender;Deportivo Alavés;458;Spain;9;0;0;0;0;0;12;2;0;0;0;0;0;2,36;38;51;229;0;0,39
Javier Martínez Calvo;22;La Liga;2021/2022;Midfielder;CA Osasuna;869;Spain;26;1;1;0;0;11;14;1;0;0,21;0,1;0,1;869;1,45;62;33;869;869;0,1
Javier Ontiveros Parra;24;La Liga;2021/2022;Midfielder;CA Osasuna;36;Spain;3;0;0;0;0;0;1;0;0;0;0;0;0;2,5;36;12;0;0;0
Javier Pastore;32;La Liga;2021/2022;Midfielder;Elche CF;524;Argentina;13;0;0;0;0;1;9;3;1;0;0;0;0;1,55;58;40;131;0;0,69
Javier Puado Díaz;23;La Liga;2021/2022;Forward;RCD Espanyol;2257;Spain;30;4;1;0;0;7;34;5;0;0,2;0,04;0,16;564;1,36;66;75;451;2257;0,2
Javier Serrano Martínez;19;La Liga;2021/2022;Midfielder;Atlético Madrid;68;Spain;5;0;0;0;0;2;0;2;1;0;0;0;0;0;0;14;23;0;3,97
Jeison Murillo;29;La Liga;2021/2022;Defender;Celta de Vigo;1148;Colombia;19;0;0;0;0;6;20;6;1;0;0;0;0;1,57;57;60;164;0;0,55
Jens Jønsson;29;La Liga;2021/2022;Midfielder;Cádiz;1314;Denmark;22;0;1;0;0;6;18;3;0;0,07;0,07;0;0;1,23;73;60;438;1314;0,21
Jeremías Ledesma;29;La Liga;2021/2022;Goalkeeper;Cádiz;3420;Argentina;38;0;0;0;0;13;43;4;0;0;0;0;0;1,13;80;90;855;0;0,11
Jesús Areso Blanco;22;La Liga;2021/2022;Defender;CA Osasuna;188;Spain;3;0;0;0;0;0;5;1;0;0;0;0;0;2,39;38;63;188;0;0,48
Jesús Lázaro Owono Ngua Akeng;21;La Liga;2021/2022;Goalkeeper;Deportivo Alavés;90;Equatorial Guinea;1;0;0;0;0;0;1;0;0;0;0;0;0;1;90;90;0;0;0
Jesús Manuel Corona Ruíz;29;La Liga;2021/2022;Forward;Sevilla FC;1160;Mexico;18;2;4;0;0;6;9;2;0;0,47;0,31;0,16;580;0,7;129;64;580;290;0,16
Jesús Navas;36;La Liga;2021/2022;Midfielder;Sevilla FC;1786;Spain;25;0;3;0;0;10;14;4;0;0,15;0,15;0;0;0,71;128;71;447;595;0,2
Jesús Santiago Pérez;17;La Liga;2021/2022;Midfielder;Valencia CF;79;Spain;3;0;0;0;0;1;2;0;0;0;0;0;0;2,28;40;26;0;0;0
Jesús Vallejo Lázaro;25;La Liga;2021/2022;Defender;Real Madrid;342;Spain;5;0;0;0;0;2;2;1;0;0;0;0;0;0,53;171;68;342;0;0,26
Jesús Vázquez Alcalde;19;La Liga;2021/2022;Defender;Valencia CF;811;Spain;15;0;0;0;0;5;9;0;0;0;0;0;0;1;90;54;0;0;0
Joan García Pons;21;La Liga;2021/2022;Goalkeeper;RCD Espanyol;107;Spain;2;0;0;0;0;0;3;0;0;0;0;0;0;2,52;36;54;0;0;0
Joan Jordán;27;La Liga;2021/2022;Midfielder;Sevilla FC;2528;Spain;36;0;1;0;0;17;20;9;0;0,04;0,04;0;0;0,71;126;70;281;2528;0,32
João Félix Sequeira;22;La Liga;2021/2022;Forward;Atlético Madrid;1275;Portugal;24;8;4;0;0;6;18;3;1;0,85;0,28;0,56;159;1,27;71;53;425;319;0,21
Joaquín;40;La Liga;2021/2022;Midfielder;Real Betis;454;Spain;21;0;1;0;0;7;5;0;0;0,2;0,2;0;0;0,99;91;22;0;454;0
Joaquín José Marín Ruiz;32;La Liga;2021/2022;Defender;Granada CF;2305;Spain;32;0;1;0;0;7;36;11;0;0,04;0,04;0;0;1,41;64;72;210;2305;0,43
Jofre Carreras Pagès;20;La Liga;2021/2022;Forward;RCD Espanyol;17;Spain;3;0;1;0;0;0;0;0;0;5,29;5,29;0;0;0;0;6;0;17;0
Johan Mojica;29;La Liga;2021/2022;Defender;Elche CF;2857;Colombia;33;2;5;0;0;8;35;5;1;0,22;0,16;0,06;1429;1,1;82;87;476;571;0,19
John Guidetti;30;La Liga;2021/2022;Forward;Deportivo Alavés;273;Sweden;10;0;0;0;0;0;6;2;0;0;0;0;0;1,98;46;27;137;0;0,66
John Nwankwo Donald Okeh;21;La Liga;2021/2022;Midfielder;Elche CF;180;Spain;2;0;0;0;0;0;2;0;0;0;0;0;0;1;90;90;0;0;0
Jon Bautista Orgilles;26;La Liga;2021/2022;Forward;Real Sociedad;44;Spain;1;0;0;0;0;0;1;0;0;0;0;0;0;2,05;44;44;0;0;0
Jon Guridi Aldalur;27;La Liga;2021/2022;Midfielder;Real Sociedad;200;Spain;8;1;0;0;0;5;4;0;0;0,45;0;0,45;200;1,8;50;25;0;0;0
Jon Moncayola Tollar;23;La Liga;2021/2022;Midfielder;CA Osasuna;2923;Spain;36;2;3;0;0;12;38;3;0;0,15;0,09;0,06;1462;1,17;77;81;974;974;0,09
Jon Morcillo Conesa;23;La Liga;2021/2022;Forward;Athletic Club Bilbao;47;Spain;7;0;0;0;0;2;0;2;0;0;0;0;0;0;0;7;24;0;3,83
Jon Pacheco Dozagarat;21;La Liga;2021/2022;Defender;Real Sociedad;376;Spain;10;0;0;0;0;6;3;1;0;0;0;0;0;0,72;125;38;376;0;0,24
Jonás Ramalho;28;La Liga;2021/2022;Defender;CA Osasuna;245;Spain;3;0;0;0;0;1;2;0;0;0;0;0;0;0,73;123;82;0;0;0
Jonathan Cristian Silva;27;La Liga;2021/2022;Defender;Getafe CF;220;Argentina;9;0;0;0;0;0;6;4;0;0;0;0;0;2,45;37;24;55;0;1,64
Jordi Alba;33;La Liga;2021/2022;Defender;FC Barcelona;2648;Spain;30;2;10;0;0;6;30;11;0;0,41;0,34;0,07;1324;1,02;88;88;241;265;0,37
Jordi Mboula Queralt;23;La Liga;2021/2022;Forward;RCD Mallorca;433;Spain;11;0;0;0;0;4;5;2;0;0;0;0;0;1,04;87;39;217;0;0,42
Jorge Andújar Moreno;35;La Liga;2021/2022;Defender;Levante UD;114;Spain;6;1;0;0;0;2;2;1;0;0,79;0;0,79;114;1,58;57;19;114;0;0,79
Jorge Cuenca Barreno;22;La Liga;2021/2022;Defender;Getafe CF;2686;Spain;32;1;0;0;0;12;29;8;2;0,03;0;0,03;2686;0,97;93;84;269;0;0,34
Jorge De Frutos Sebastián;25;La Liga;2021/2022;Forward;Levante UD;1766;Spain;25;4;7;0;0;5;41;4;0;0,56;0,36;0,2;442;2,09;43;71;442;252;0,2
Jorge Miramón Santagertrudis;32;La Liga;2021/2022;Midfielder;Levante UD;1976;Spain;29;1;0;0;0;6;38;5;0;0,05;0;0,05;1976;1,73;52;68;395;0;0,23
Jorge Molina;40;La Liga;2021/2022;Forward;Granada CF;1957;Spain;35;10;5;0;1;6;32;2;0;0,69;0,23;0,46;196;1,47;61;56;979;391;0,09
José Ángel;32;La Liga;2021/2022;Defender;CA Osasuna;1082;Spain;23;1;1;0;0;6;20;3;1;0,17;0,08;0,08;1082;1,66;54;47;271;1082;0,33
José Ángel Pozo la Rosa;26;La Liga;2021/2022;Midfielder;Rayo Vallecano;68;Spain;5;0;0;0;0;0;1;0;0;0;0;0;0;1,32;68;14;0;0;0
José Antonio Fernández Pomares;32;La Liga;2021/2022;Midfielder;Elche CF;1195;Spain;31;2;3;0;0;6;19;2;0;0,38;0,23;0,15;598;1,43;63;39;598;398;0,15
José Antonio Morente Oliva;25;La Liga;2021/2022;Forward;Elche CF;1633;Spain;32;3;3;0;0;6;21;4;0;0,33;0,17;0,17;544;1,16;78;51;408;544;0,22
José Antonio Rodríguez Díaz;30;La Liga;2021/2022;Midfielder;Granada CF;2270;Spain;33;6;1;0;0;8;33;4;0;0,28;0,04;0,24;378;1,31;69;69;568;2270;0,16
Jose Campana;28;La Liga;2021/2022;Midfielder;Levante UD;1419;Spain;20;2;2;0;1;4;27;7;1;0,25;0,13;0,13;710;1,71;53;71;177;710;0,51
José Giménez;27;La Liga;2021/2022;Defender;Atlético Madrid;2047;Uruguay;24;1;1;0;0;10;19;8;0;0,09;0,04;0,04;2047;0,84;108;85;256;2047;0,35
