full_name;age;league;season;position;Current Club;minutes_played_overall;nationality;appearances_overall;goals_overall;assists_overall;penalty_goals;penalty_misses;clean_sheets_overall;conceded_overall;yellow_cards_overall;red_cards_overall;goals_involved_per_90_overall;assists_per_90_overall;goals_per_90_overall;min_per_goal_overall;conceded_per_90_overall;min_per_conceded_overall;min_per_match;min_per_card_overall;min_per_assist_overall;cards_per_90_overall
José Juan Macías Guzmán;22;La Liga;2021/2022;Forward;Getafe CF;200;Mexico;7;0;0;0;0;0;3;1;0;0;0;0;0;1,35;67;29;200;0;0,45
José Luis García Vayá;23;La Liga;2021/2022;Midfielder;Levante UD;2015;Spain;29;0;0;0;0;5;35;9;0;0;0;0;0;1,56;58;69;224;0;0,4
José Luis Gayà;26;La Liga;2021/2022;Defender;Valencia CF;1875;Spain;24;2;4;0;0;7;31;9;2;0,29;0,19;0,1;938;1,49;60;78;188;469;0,48
José Luis Morales;34;La Liga;2021/2022;Midfielder;Levante UD;2725;Spain;35;13;7;3;2;7;51;7;0;0,66;0,23;0,43;210;1,68;53;78;389;389;0,23
José Luis Sanmartín Mato;32;La Liga;2021/2022;Forward;Deportivo Alavés;3125;Spain;37;14;4;6;1;6;52;0;0;0,52;0,12;0,4;223;1,5;60;84;0;781;0
José Manuel Calderón Portillo;22;La Liga;2021/2022;Midfielder;Real Betis;64;Spain;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0
José Manuel Sánchez Guillén;25;La Liga;2021/2022;Defender;Elche CF;181;Spain;6;0;0;0;0;1;4;0;0;0;0;0;0;1,99;45;30;0;0;0
José María Martín-Bejarano Serrano;34;La Liga;2021/2022;Midfielder;Cádiz;384;Spain;11;0;0;0;0;6;3;3;1;0;0;0;0;0,7;128;35;128;0;0,7
José Raúl Gutiérrez Parejo;25;La Liga;2021/2022;Midfielder;Elche CF;1624;Spain;31;0;0;0;0;5;13;4;1;0;0;0;0;0,72;125;52;406;0;0,22
Joseba Zaldúa;29;La Liga;2021/2022;Defender;Real Sociedad;1170;Spain;24;0;0;0;0;12;16;6;0;0;0;0;0;1,23;73;49;195;0;0,46
Josep Antoni Gayá Martínez;21;La Liga;2021/2022;Defender;RCD Mallorca;59;Spain;1;0;0;0;0;0;4;0;0;0;0;0;0;6,1;15;59;0;0;0
Joseph Aidoo;26;La Liga;2021/2022;Defender;Celta de Vigo;2641;Ghana;32;0;0;0;0;11;29;1;0;0;0;0;0;0,99;91;83;2641;0;0,03
Juan Antonio Iglesias Sánchez;23;La Liga;2021/2022;Midfielder;Getafe CF;711;Spain;20;0;1;0;0;5;11;1;0;0,13;0,13;0;0;1,39;65;36;711;711;0,13
Juan Luis Sánchez Velasco;18;La Liga;2021/2022;Midfielder;Sevilla FC;4;Spain;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;4;0;22,5
Juan Manuel Pérez Ruiz;25;La Liga;2021/2022;Goalkeeper;CA Osasuna;180;Spain;2;0;0;0;0;0;3;0;0;0;0;0;0;1,5;60;90;0;0;0
Juan Marcos Foyth;24;La Liga;2021/2022;Defender;Villarreal;1931;Argentina;25;1;1;0;0;8;17;6;1;0,09;0,05;0,05;1931;0,79;114;77;322;1931;0,28
Juan Miguel Latasa Fernandez Layos;21;La Liga;2021/2022;Forward;Real Madrid;9;Spain;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0
Juan Miranda González;22;La Liga;2021/2022;Defender;Real Betis;782;Spain;13;0;2;0;0;7;6;3;0;0,23;0,23;0;0;0,69;130;60;261;391;0,35
Juan Sastre Vanrell;25;La Liga;2021/2022;Defender;RCD Mallorca;254;Spain;7;0;0;0;0;2;9;1;0;0;0;0;0;3,19;28;36;254;0;0,35
Juanmi;28;La Liga;2021/2022;Forward;Real Betis;2148;Spain;33;16;4;0;0;12;20;5;0;0,84;0,17;0,67;134;0,84;107;65;430;537;0,21
Julen Agirrezabala Astúlez;21;La Liga;2021/2022;Goalkeeper;Athletic Club Bilbao;360;Spain;4;0;0;0;0;1;5;0;0;0;0;0;0;1,25;72;90;0;0;0
Julen Lobete Cienfuegos;21;La Liga;2021/2022;Forward;Real Sociedad;276;Spain;13;2;0;0;0;7;2;0;0;0,65;0;0,65;138;0,65;138;21;0;0;0
Jules Koundé;23;La Liga;2021/2022;Defender;Sevilla FC;2738;France;32;2;1;0;0;15;24;4;2;0,1;0,03;0,07;1369;0,79;114;86;456;2738;0,2
Júnior Wakalibille Lago;31;La Liga;2021/2022;Midfielder;RCD Mallorca;173;Côte d'Ivoire;6;0;0;0;0;2;5;0;0;0;0;0;0;2,6;35;29;0;0;0
Kangin Lee;21;La Liga;2021/2022;Midfielder;RCD Mallorca;1408;South Korea;30;1;2;0;0;5;25;3;1;0,19;0,13;0,06;1408;1,6;56;47;469;704;0,19
Karim Benzema;34;La Liga;2021/2022;Forward;Real Madrid;2603;France;32;27;12;7;4;14;22;0;0;1,35;0,41;0,93;96;0,76;118;81;0;217;0
Karim Rekik;27;La Liga;2021/2022;Defender;Sevilla FC;1093;Netherlands;18;0;2;0;0;10;8;2;0;0,16;0,16;0;0;0,66;137;61;547;547;0,16
Keidi Bare;24;La Liga;2021/2022;Midfielder;RCD Espanyol;1485;Albania;25;1;1;0;0;8;19;9;0;0,12;0,06;0,06;1485;1,15;78;59;165;1485;0,55
Kévin Rodrigues;28;La Liga;2021/2022;Defender;Rayo Vallecano;432;Portugal;13;0;0;0;0;2;12;0;0;0;0;0;0;2,5;36;33;0;0;0
Kevin Vázquez Comesaña;29;La Liga;2021/2022;Defender;Celta de Vigo;1339;Spain;17;0;1;0;0;6;14;3;0;0,07;0,07;0;0;0,94;96;79;446;1339;0,2
Kieran Trippier;31;La Liga;2021/2022;Defender;Atlético Madrid;978;England;15;0;0;0;0;5;12;1;0;0;0;0;0;1,1;82;65;978;0;0,09
Kike;32;La Liga;2021/2022;Forward;CA Osasuna;1858;Spain;33;5;1;1;0;11;29;2;0;0,29;0,05;0,24;372;1,4;64;56;929;1858;0,1
Kiko Casilla;35;La Liga;2021/2022;Goalkeeper;Elche CF;1260;Spain;14;0;0;0;0;3;16;3;0;0;0;0;0;1,14;79;90;420;0;0,21
Koba Lein Koindredi;20;La Liga;2021/2022;Midfielder;Valencia CF;175;France;10;0;0;0;0;1;3;1;0;0;0;0;0;1,54;58;18;175;0;0,51
Koke;30;La Liga;2021/2022;Midfielder;Atlético Madrid;2512;Spain;31;1;2;0;0;9;29;6;0;0,11;0,07;0,04;2512;1,04;87;81;419;1256;0,21
Landry Dimata;24;La Liga;2021/2022;Forward;RCD Espanyol;533;Belgium;17;0;0;0;0;5;8;0;0;0;0;0;0;1,35;67;31;0;0;0
Leandro Cabrera;30;La Liga;2021/2022;Defender;RCD Espanyol;3330;Uruguay;37;2;0;0;0;10;44;7;0;0,05;0;0,05;1665;1,19;76;90;476;0;0,19
Lei Wu;30;La Liga;2021/2022;Midfielder;RCD Espanyol;457;China;23;1;0;0;0;9;6;0;0;0,2;0;0,2;457;1,18;76;20;0;0;0
Lorenzo Jesús Morón García;28;La Liga;2021/2022;Forward;RCD Espanyol;553;Spain;22;1;0;0;0;4;8;0;0;0,16;0;0,16;553;1,3;69;25;0;0;0
Luca Zinedine Zidane;23;La Liga;2021/2022;Goalkeeper;Rayo Vallecano;646;France;8;0;0;0;0;0;13;1;1;0;0;0;0;1,81;50;81;323;0;0,28
Lucas Ariel Boyé;26;La Liga;2021/2022;Forward;Elche CF;1724;Argentina;24;7;3;0;0;5;24;3;0;0,52;0,16;0,37;246;1,25;72;72;575;575;0,16
Lucas Ocampos;27;La Liga;2021/2022;Midfielder;Sevilla FC;2126;Argentina;30;6;4;0;0;12;19;7;0;0,42;0,17;0,25;354;0,8;112;71;304;532;0,3
Lucas Perez;33;La Liga;2021/2022;Forward;Elche CF;2340;Spain;33;5;3;0;0;10;29;1;0;0,31;0,12;0,19;468;1,12;81;71;2340;780;0,04
Lucas René Olaza Catrofe;27;La Liga;2021/2022;Defender;Elche CF;293;Uruguay;5;1;0;0;0;2;4;1;0;0,31;0;0,31;293;1,23;73;59;293;0;0,31
Lucas Torró Marset;27;La Liga;2021/2022;Midfielder;CA Osasuna;2734;Spain;33;1;0;0;0;12;34;10;0;0,03;0;0,03;2734;1,12;80;83;273;0;0,33
Lucas Vázquez;30;La Liga;2021/2022;Midfielder;Real Madrid;1834;Spain;29;3;0;0;0;9;17;3;0;0,15;0;0,15;611;0,83;108;63;611;0;0,15
Ludwig Augustinsson;28;La Liga;2021/2022;Defender;Sevilla FC;790;Sweden;19;0;1;0;0;7;11;3;0;0,11;0,11;0;0;1,25;72;42;263;790;0,34
Luis Alfonso Abram Ugarelli;26;La Liga;2021/2022;Defender;Granada CF;560;Peru;8;0;0;0;0;1;5;2;0;0;0;0;0;0,8;112;70;280;0;0,32
Luis Alfonso Espino García;30;La Liga;2021/2022;Defender;Cádiz;3330;Uruguay;37;2;2;0;0;12;43;6;0;0,11;0,05;0,05;1665;1,16;77;90;555;1665;0,16
Luis Ezequiel Ávila;28;La Liga;2021/2022;Forward;CA Osasuna;1875;Argentina;36;6;1;1;0;11;21;9;1;0,34;0,05;0,29;313;1,01;89;52;208;1875;0,43
Luis Hernández;33;La Liga;2021/2022;Defender;Cádiz;1365;Spain;16;0;0;0;0;8;12;5;0;0;0;0;0;0,79;114;85;273;0;0,33
Luis Javier Suárez Charris;24;La Liga;2021/2022;Forward;Granada CF;2857;Colombia;37;8;4;0;1;8;46;6;0;0,38;0,13;0,25;357;1,45;62;77;476;714;0,19
Luis Jesús Rioja González;28;La Liga;2021/2022;Forward;Deportivo Alavés;3127;Spain;37;1;3;0;0;6;55;3;0;0,12;0,09;0,03;3127;1,58;57;85;1042;1042;0,09
Luis Manuel Arantes Maximiano;23;La Liga;2021/2022;Goalkeeper;Granada CF;3137;Portugal;35;0;0;0;0;7;50;2;0;0;0;0;0;1,43;63;90;1569;0;0,06
Luis Miguel Cruz Hernández;20;La Liga;2021/2022;Forward;Sevilla FC;11;Spain;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;6;0;0;0
Luis Milla Manzanares;27;La Liga;2021/2022;Midfielder;Granada CF;2784;Spain;34;3;3;3;0;8;40;4;0;0,19;0,1;0,1;928;1,29;70;82;696;928;0,13
Luis Suárez;35;La Liga;2021/2022;Forward;Atlético Madrid;1834;Uruguay;35;11;2;2;1;11;24;7;0;0,64;0,1;0,54;167;1,18;76;52;262;917;0,34
Luka Jović;24;La Liga;2021/2022;Forward;Real Madrid;357;Serbia;15;1;3;0;0;6;2;1;0;1,01;0,76;0,25;357;0,5;179;24;357;119;0,25
Luka Modrić;36;La Liga;2021/2022;Midfielder;Real Madrid;2049;Croatia;28;2;8;1;0;12;19;5;0;0,44;0,35;0,09;1025;0,83;108;73;410;256;0,22
Luuk de Jong;31;La Liga;2021/2022;Forward;FC Barcelona;641;Netherlands;21;6;0;0;0;7;2;1;0;0,84;0;0,84;107;0,28;321;31;641;0;0,14
Mamadou Loum Ndiaye;25;La Liga;2021/2022;Midfielder;Deportivo Alavés;2316;Senegal;32;2;0;0;0;4;40;10;0;0,08;0;0,08;1158;1,55;58;72;232;0;0,39
Mamadou Sylla Diallo;28;La Liga;2021/2022;Forward;Rayo Vallecano;635;Senegal;25;0;0;0;0;1;12;3;0;0;0;0;0;1,7;53;25;212;0;0,43
Manu Trigueros;30;La Liga;2021/2022;Midfielder;Villarreal;2191;Spain;35;6;4;0;0;14;20;3;0;0,41;0,16;0,25;365;0,82;110;63;730;548;0,12
Manuel García Alonso;24;La Liga;2021/2022;Midfielder;Deportivo Alavés;1072;Spain;24;0;1;0;0;5;13;3;0;0,08;0,08;0;0;1,09;82;45;357;1072;0,25
Manuel Javier Vallejo Galván;25;La Liga;2021/2022;Forward;Deportivo Alavés;453;Spain;20;1;1;0;0;2;13;3;0;0,4;0,2;0,2;453;2,58;35;23;151;453;0,6
Manuel Morlanes Ariño;23;La Liga;2021/2022;Midfielder;RCD Espanyol;1140;Spain;27;2;0;0;0;6;21;7;1;0,16;0;0,16;570;1,66;54;42;143;0;0,63
Manuel Reina Rodríguez;37;La Liga;2021/2022;Goalkeeper;RCD Mallorca;1890;Spain;21;0;0;0;0;8;20;6;1;0;0;0;0;0,95;95;90;270;0;0,33
Manuel Sánchez De La Peña;21;La Liga;2021/2022;Defender;CA Osasuna;2258;Spain;33;1;3;0;0;11;25;5;0;0,16;0,12;0,04;2258;1;90;68;452;753;0,2
Marc Bartra;31;La Liga;2021/2022;Defender;Real Betis;1994;Spain;23;1;0;0;0;8;23;5;0;0,05;0;0,05;1994;1,04;87;87;399;0;0,23
Marc Cucurella Saseta;23;La Liga;2021/2022;Defender;Getafe CF;22;Spain;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0
Marc Pubill Pagès;18;La Liga;2021/2022;Midfielder;Levante UD;510;Spain;11;0;1;0;0;0;15;1;0;0,18;0,18;0;0;2,65;34;46;510;510;0,18
Marc Tenas Ureña;20;La Liga;2021/2022;Forward;Deportivo Alavés;51;Spain;3;0;0;0;0;0;1;2;0;0;0;0;0;1,76;51;17;26;0;3,53
Marc-André ter Stegen;30;La Liga;2021/2022;Goalkeeper;FC Barcelona;3150;Germany;35;0;0;0;0;11;32;3;0;0;0;0;0;0,91;98;90;1050;0;0,09
Marcelo;33;La Liga;2021/2022;Defender;Real Madrid;520;Brazil;12;0;2;0;0;8;0;0;0;0,35;0,35;0;0;0;0;43;0;260;0
Marcelo Josemir Saracchi Pintos;24;La Liga;2021/2022;Midfielder;Levante UD;186;Uruguay;4;0;1;0;0;0;4;2;0;0,48;0,48;0;0;1,94;47;47;93;186;0,97
Marco Asensio;26;La Liga;2021/2022;Midfielder;Real Madrid;1729;Spain;31;10;0;0;0;13;12;2;0;0,52;0;0,52;173;0,62;144;56;865;0;0,1
Marcos Acuña;30;La Liga;2021/2022;Midfielder;Sevilla FC;2265;Argentina;31;1;3;0;0;15;13;10;0;0,16;0,12;0,04;2265;0,52;174;73;227;755;0,4
Marcos André de Sousa Mendonça;25;La Liga;2021/2022;Forward;Valencia CF;958;Brazil;29;1;3;0;0;8;15;3;0;0,38;0,28;0,09;958;1,41;64;33;319;319;0,28
Marcos Llorente;27;La Liga;2021/2022;Midfielder;Atlético Madrid;2456;Spain;29;0;2;0;0;9;24;5;0;0,07;0,07;0;0;0,88;102;85;491;1228;0,18
Marcos Mauro López Gutiérrez;31;La Liga;2021/2022;Defender;Cádiz;134;Argentina;3;0;0;0;0;1;3;1;0;0;0;0;0;2,01;45;45;134;0;0,67
Mariano;28;La Liga;2021/2022;Forward;Real Madrid;337;Dominican Republic;9;1;1;0;0;2;4;2;0;0,53;0,27;0,27;337;1,07;84;37;169;337;0,53
Mario Dominguez;18;La Liga;2021/2022;Midfielder;Valencia CF;23;Spain;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;12;0;0;0
Mario Gaspar;31;La Liga;2021/2022;Defender;Villarreal;621;Spain;12;0;0;0;0;4;6;1;0;0;0;0;0;0,87;104;52;621;0;0,14
Mario Gila Fuentes;21;La Liga;2021/2022;Defender;Real Madrid;23;Spain;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;12;0;0;0
Mario Hermoso;26;La Liga;2021/2022;Defender;Atlético Madrid;1869;Spain;26;2;1;0;0;8;27;7;1;0,14;0,05;0,1;935;1,3;69;72;234;1869;0,39
Mario Hernández Hernández;23;La Liga;2021/2022;Defender;Rayo Vallecano;393;Spain;9;1;0;0;0;2;5;3;0;0,23;0;0,23;393;1,15;79;44;131;0;0,69
Mario Suárez Mata;35;La Liga;2021/2022;Midfielder;Rayo Vallecano;708;Spain;14;0;0;0;0;5;13;2;0;0;0;0;0;1,65;54;51;354;0;0,25
Marko Dmitrović;30;La Liga;2021/2022;Goalkeeper;Sevilla FC;540;Serbia;6;0;0;0;0;4;5;0;0;0;0;0;0;0,83;108;90;0;0;0
Martín Aguirregabiria Padilla;25;La Liga;2021/2022;Defender;Deportivo Alavés;1615;Spain;24;0;1;0;0;4;29;4;0;0,06;0,06;0;0;1,62;56;67;404;1615;0,22
Martin Braithwaite;30;La Liga;2021/2022;Forward;FC Barcelona;237;Denmark;4;2;1;0;0;1;4;0;0;1,14;0,38;0,76;119;1,52;59;59;0;237;0
Martín Cáceres;35;La Liga;2021/2022;Defender;Levante UD;669;Uruguay;10;0;0;0;0;3;12;2;0;0;0;0;0;1,61;56;67;335;0;0,27
Martín Manuel Calderón Gómez;23;La Liga;2021/2022;Midfielder;Cádiz;111;Spain;6;0;0;0;0;1;0;1;0;0;0;0;0;0;0;19;111;0;0,81
Martín Merquelanz Castellanos;26;La Liga;2021/2022;Midfielder;Rayo Vallecano;176;Spain;4;0;0;0;0;1;1;0;0;0;0;0;0;0,51;176;44;0;0;0
Martín Montoya;31;La Liga;2021/2022;Defender;Real Betis;519;Spain;6;0;1;0;0;0;8;2;0;0,17;0,17;0;0;1,39;65;87;260;519;0,35
Martin Valijent;26;La Liga;2021/2022;Defender;RCD Mallorca;3183;Slovakia;36;0;0;0;0;9;52;4;0;0;0;0;0;1,47;61;88;796;0;0,11
Martín Zubimendi Ibañez;23;La Liga;2021/2022;Midfielder;Real Sociedad;2583;Spain;36;2;1;0;0;19;26;4;0;0,1;0,03;0,07;1292;0,91;99;72;646;2583;0,14
Matheus Santos Carneiro Da Cunha;22;La Liga;2021/2022;Forward;Atlético Madrid;1050;Brazil;29;6;4;0;0;7;13;3;0;0,86;0,34;0,51;175;1,11;81;36;350;263;0,26
Mathew Ryan;30;La Liga;2021/2022;Goalkeeper;Real Sociedad;270;Australia;3;0;0;0;0;1;4;0;0;0;0;0;0;1,33;68;90;0;0;0
Mathías Olivera Miramontes;24;La Liga;2021/2022;Defender;Getafe CF;2807;Uruguay;32;1;3;0;0;14;26;10;0;0,13;0,1;0,03;2807;0,83;108;88;281;936;0,32
Matías Ezequiel Dituro;34;La Liga;2021/2022;Goalkeeper;Celta de Vigo;3420;Argentina;38;0;0;0;0;14;41;1;0;0;0;0;0;1,08;83;90;3420;0;0,03
Matt Miazga;26;La Liga;2021/2022;Defender;Deportivo Alavés;831;USA;11;0;0;0;0;3;13;2;0;0;0;0;0;1,41;64;76;416;0;0,22
Matthew Hoppe;21;La Liga;2021/2022;Defender;RCD Mallorca;129;USA;5;0;1;0;0;1;4;0;0;0,7;0,7;0;0;2,79;32;26;0;129;0
Mauro Arambarri;26;La Liga;2021/2022;Midfielder;Getafe CF;2667;Uruguay;31;0;5;0;0;14;24;13;0;0,17;0,17;0;0;0,81;111;86;205;533;0,44
Maxi Gómez;25;La Liga;2021/2022;Forward;Valencia CF;1959;Uruguay;29;5;1;0;0;10;25;7;1;0,28;0,05;0,23;392;1,15;78;68;280;1959;0,32
Maxime Gonalons;33;La Liga;2021/2022;Midfielder;Granada CF;1555;France;25;0;2;0;0;5;24;6;0;0,12;0,12;0;0;1,39;65;62;259;778;0,35
Memphis Depay;28;La Liga;2021/2022;Forward;FC Barcelona;1848;Netherlands;28;12;2;4;1;8;19;3;0;0,68;0,1;0,58;154;0,93;97;66;616;924;0,15
Mickaël Malsa;26;La Liga;2021/2022;Midfielder;Levante UD;1134;Martinique;26;1;2;0;0;6;28;7;0;0,24;0,16;0,08;1134;2,22;41;44;162;567;0,56
Miguel Baeza Pérez;22;La Liga;2021/2022;Midfielder;Celta de Vigo;1;Spain;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Miguel De La Fuente Escudero;22;La Liga;2021/2022;Forward;Deportivo Alavés;826;Spain;22;1;1;0;0;4;11;2;0;0,22;0,11;0,11;826;1,2;75;38;413;826;0,22
Miguel Gutiérrez Ortega;20;La Liga;2021/2022;Defender;Real Madrid;262;Spain;3;0;1;0;0;1;3;1;0;0,34;0,34;0;0;1,03;87;87;262;262;0,34
Miguel Juan Llambrich;26;La Liga;2021/2022;Defender;RCD Espanyol;70;Spain;2;0;0;0;0;1;2;0;0;0;0;0;0;2,57;35;35;0;0;0
Mikel Balenziaga;34;La Liga;2021/2022;Defender;Athletic Club Bilbao;2026;Spain;26;0;0;0;0;10;21;2;0;0;0;0;0;0,93;96;78;1013;0;0,09
Mikel Merino;25;La Liga;2021/2022;Midfielder;Real Sociedad;2896;Spain;34;3;2;0;0;19;21;8;0;0,16;0,06;0,09;965;0,65;138;85;362;1448;0,25
Mikel Oyarzabal;25;La Liga;2021/2022;Forward;Real Sociedad;1673;Spain;22;9;3;4;1;13;21;1;1;0,65;0,16;0,48;186;1,13;80;76;837;558;0,11
Mikel Vesga;29;La Liga;2021/2022;Midfielder;Athletic Club Bilbao;1361;Spain;32;2;0;0;0;11;14;7;2;0,13;0;0,13;681;0,93;97;43;194;0;0,46
Milutin Osmajić;22;La Liga;2021/2022;Midfielder;Cádiz;251;Montenegro;10;0;0;0;0;1;3;0;0;0;0;0;0;1,08;84;25;0;0;0
Moisés Gómez Bordonado;27;La Liga;2021/2022;Midfielder;Villarreal;1280;Spain;29;2;2;0;0;12;13;2;0;0,28;0,14;0,14;640;0,91;98;44;640;640;0,14
Moriba Kourouma Kourouma;19;La Liga;2021/2022;Midfielder;Valencia CF;819;Spain;14;0;0;0;0;7;10;9;1;0;0;0;0;1,1;82;59;91;0;0,99
Mouctar Diakhaby;25;La Liga;2021/2022;Defender;Valencia CF;1944;France;29;0;1;0;0;11;31;11;0;0,05;0,05;0;0;1,44;63;67;177;1944;0,51
Munir;26;La Liga;2021/2022;Forward;Sevilla FC;466;Spain;16;2;0;0;0;8;5;3;0;0,39;0;0,39;233;0,97;93;29;155;0;0,58
Myrto Uzuni;26;La Liga;2021/2022;Forward;Granada CF;858;Albania;15;1;1;0;0;4;15;4;0;0,21;0,1;0,1;858;1,57;57;57;215;858;0,42
Nabil Fekir;28;La Liga;2021/2022;Forward;Real Betis;2812;France;34;6;8;0;0;11;30;8;1;0,45;0,26;0,19;469;0,96;94;83;312;352;0,29
Nacho Fernandez;32;La Liga;2021/2022;Defender;Real Madrid;1547;Spain;28;3;0;0;0;11;19;7;0;0,17;0;0,17;516;1,11;81;55;221;0;0,41
Nacho Vidal;27;La Liga;2021/2022;Defender;CA Osasuna;2906;Spain;35;0;1;0;0;11;36;9;0;0,03;0,03;0;0;1,11;81;83;323;2906;0,28
Nahuel Tenaglia;26;La Liga;2021/2022;Defender;Deportivo Alavés;1073;Argentina;14;0;0;0;0;2;18;2;0;0;0;0;0;1,51;60;77;537;0;0,17
Naïs Djouahra;22;La Liga;2021/2022;Midfielder;Real Sociedad;214;France;7;0;0;0;0;3;4;0;0;0;0;0;0;1,68;54;31;0;0;0
Nemanja Gudelj;30;La Liga;2021/2022;Midfielder;Sevilla FC;1038;Serbia;21;0;0;0;0;10;7;5;0;0;0;0;0;0,61;148;49;208;0;0,43
Nemanja Maksimović;27;La Liga;2021/2022;Midfielder;Getafe CF;2943;Serbia;35;1;1;0;0;13;33;4;0;0,06;0,03;0,03;2943;1,01;89;84;736;2943;0,12
Nemanja Radoja;29;La Liga;2021/2022;Midfielder;Levante UD;1224;Serbia;19;0;0;0;0;4;27;3;0;0;0;0;0;1,99;45;64;408;0;0,22
Néstor Alejandro Araújo Razo;30;La Liga;2021/2022;Defender;Celta de Vigo;2615;Mexico;34;0;0;0;0;13;29;4;0;0;0;0;0;1;90;77;654;0;0,14
Neto;32;La Liga;2021/2022;Goalkeeper;FC Barcelona;270;Brazil;3;0;0;0;0;0;4;0;0;0;0;0;0;1,33;68;90;0;0;0
Nicholas Williams Arthuer;19;La Liga;2021/2022;Forward;Athletic Club Bilbao;1324;Spain;34;0;0;0;0;12;10;4;0;0;0;0;0;0,68;132;39;331;0;0,27
Nicolás González Iglesias;20;La Liga;2021/2022;Midfielder;FC Barcelona;1109;Spain;27;2;1;0;0;8;10;6;0;0,24;0,08;0,16;555;0,81;111;41;185;1109;0,49
Nicolas Jackson;20;La Liga;2021/2022;Forward;Villarreal;156;Senegal;9;0;0;0;0;4;2;1;0;0;0;0;0;1,15;78;17;156;0;0,58
Nicolás Melamed Ribaudo;21;La Liga;2021/2022;Midfielder;RCD Espanyol;1099;Spain;31;2;0;0;0;9;12;5;1;0,16;0;0,16;550;0,98;92;35;220;0;0,41
Nicolás Serrano Galdeano;19;La Liga;2021/2022;Forward;Athletic Club Bilbao;308;Spain;14;1;0;0;0;4;3;0;0;0,29;0;0,29;308;0,88;103;22;0;0;0
Nikola Maraš;26;La Liga;2021/2022;Defender;Rayo Vallecano;1041;Serbia;16;0;0;0;0;4;16;4;0;0;0;0;0;1,38;65;65;260;0;0,35
Nikola Vukčević;30;La Liga;2021/2022;Midfielder;Levante UD;112;Montenegro;6;0;0;0;0;3;2;1;0;0;0;0;0;1,61;56;19;112;0;0,8
Njegoš Petrović;22;La Liga;2021/2022;Midfielder;Granada CF;918;Serbia;15;0;1;0;0;3;20;5;0;0,1;0,1;0;0;1,96;46;61;184;918;0,49
Nolito;35;La Liga;2021/2022;Forward;Celta de Vigo;1380;Spain;32;2;0;0;0;12;18;1;0;0,13;0;0,13;690;1,17;77;43;1380;0;0,07
Ohian Sancet Tirapu;22;La Liga;2021/2022;Midfielder;Athletic Club Bilbao;1424;Spain;27;6;4;0;0;7;15;2;0;0,63;0,25;0,38;237;0,95;95;53;712;356;0,13
Oier Olazábal Paredes;32;La Liga;2021/2022;Goalkeeper;RCD Espanyol;134;Spain;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;67;0;0;0
Oier Sanjurjo Mate;35;La Liga;2021/2022;Defender;CA Osasuna;748;Spain;25;1;0;0;0;9;12;3;0;0,12;0;0,12;748;1,44;62;30;249;0;0,36
Oier Zarraga Egaña;23;La Liga;2021/2022;Midfielder;Athletic Club Bilbao;1149;Spain;31;1;0;1;0;12;11;5;0;0,08;0;0,08;1149;0,86;104;37;230;0;0,39
Okay Yokuşlu;28;La Liga;2021/2022;Midfielder;Getafe CF;594;Turkey;19;0;0;0;0;11;3;1;0;0;0;0;0;0,45;198;31;594;0;0,15
Óliver Torres Muñoz;27;La Liga;2021/2022;Midfielder;Sevilla FC;1004;Spain;26;2;3;0;0;11;14;2;0;0,45;0,27;0,18;502;1,25;72;39;502;335;0,18
