full_name;age;league;season;position;Current Club;minutes_played_overall;nationality;appearances_overall;goals_overall;assists_overall;penalty_goals;penalty_misses;clean_sheets_overall;conceded_overall;yellow_cards_overall;red_cards_overall;goals_involved_per_90_overall;assists_per_90_overall;goals_per_90_overall;min_per_goal_overall;conceded_per_90_overall;min_per_conceded_overall;min_per_match;min_per_card_overall;min_per_assist_overall;cards_per_90_overall
Omar Faraj;20;La Liga;2021/2022;Forward;Levante UD;3;Sweden;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
Omar Federico Alderete Fernández;25;La Liga;2021/2022;Defender;Valencia CF;2411;Paraguay;29;2;0;0;0;10;33;15;0;0,07;0;0,07;1206;1,23;73;83;161;0;0,56
Omar Mascarell González;29;La Liga;2021/2022;Midfielder;Elche CF;2504;Spain;32;0;0;0;0;6;36;6;0;0;0;0;0;1,29;70;78;417;0;0,22
Orbelín Pineda Alvarado;26;La Liga;2021/2022;Midfielder;Celta de Vigo;94;Mexico;7;0;0;0;0;2;1;0;0;0;0;0;0;0,96;94;13;0;0;0
Óscar de Marcos;33;La Liga;2021/2022;Defender;Athletic Club Bilbao;1684;Spain;22;1;2;0;0;7;10;5;0;0,16;0,11;0,05;1684;0,53;168;77;337;842;0,27
Óscar Esau Duarte Gaitán;32;La Liga;2021/2022;Defender;Levante UD;1775;Costa Rica;23;2;0;0;0;4;33;5;0;0,1;0;0,1;888;1,67;54;77;355;0;0,25
Óscar Guido Trejo;34;La Liga;2021/2022;Forward;Rayo Vallecano;2022;Argentina;32;3;9;3;0;9;20;13;0;0,53;0,4;0,13;674;0,89;101;63;156;225;0,58
Óscar Melendo Jiménez;24;La Liga;2021/2022;Midfielder;RCD Espanyol;997;Spain;21;0;0;0;0;3;18;0;0;0;0;0;0;1,62;55;47;0;0;0
Óscar Mingueza García;22;La Liga;2021/2022;Defender;FC Barcelona;890;Spain;19;0;1;0;0;6;9;2;0;0,1;0,1;0;0;0,91;99;47;445;890;0,2
Óscar Rodríguez Arnaiz;23;La Liga;2021/2022;Midfielder;Getafe CF;1356;Spain;29;0;1;0;0;15;11;4;0;0,07;0,07;0;0;0,73;123;47;339;1356;0,27
Óscar Valentín Martín Luengo;27;La Liga;2021/2022;Midfielder;Rayo Vallecano;2579;Spain;35;0;0;0;0;8;36;8;0;0;0;0;0;1,26;72;74;322;0;0,28
Ousmane Dembélé;24;La Liga;2021/2022;Midfielder;FC Barcelona;1412;France;21;1;13;0;0;5;14;3;0;0,89;0,83;0,06;1412;0,89;101;67;471;109;0,19
Oussama Idrissi;26;La Liga;2021/2022;Forward;Cádiz;1035;Netherlands;17;1;1;0;0;8;12;3;0;0,17;0,09;0,09;1035;1,04;86;61;345;1035;0,26
Pablo Maffeo;24;La Liga;2021/2022;Defender;RCD Mallorca;2952;Spain;35;1;3;0;0;9;42;10;0;0,12;0,09;0,03;2952;1,28;70;84;295;984;0,3
Pablo Martín Páez Gavira;17;La Liga;2021/2022;Midfielder;FC Barcelona;2330;Spain;34;2;5;0;0;9;27;11;1;0,27;0,19;0,08;1165;1,04;86;69;212;466;0,42
Pablo Martínez Andrés;24;La Liga;2021/2022;Midfielder;Levante UD;655;Spain;13;0;1;0;0;1;12;2;0;0,14;0,14;0;0;1,65;55;50;328;655;0,27
Pablo Piatti;33;La Liga;2021/2022;Midfielder;Elche CF;307;Argentina;10;0;0;0;0;3;5;0;0;0;0;0;0;1,47;61;31;0;0;0
Paco Alcácer;28;La Liga;2021/2022;Forward;Villarreal;790;Spain;18;1;3;0;0;6;9;1;0;0,46;0,34;0,11;790;1,03;88;44;790;263;0,11
Pathé Ciss;28;La Liga;2021/2022;Midfielder;Rayo Vallecano;1086;Senegal;31;2;1;0;0;9;13;5;0;0,25;0,08;0,17;543;1,08;84;35;217;1086;0,41
Pau Francisco Torres;25;La Liga;2021/2022;Defender;Villarreal;2858;Spain;33;5;1;0;0;11;29;5;0;0,19;0,03;0,16;572;0,91;99;87;572;2858;0,16
Paul Edgar Akouokou;24;La Liga;2021/2022;Midfielder;Real Betis;518;Côte d'Ivoire;8;0;0;0;0;4;3;3;1;0;0;0;0;0,52;173;65;130;0;0,69
Pedro Alberto Benito Ponomar;22;La Liga;2021/2022;Forward;Cádiz;30;Spain;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;30;0;0;0
Pedro Bigas;31;La Liga;2021/2022;Defender;Elche CF;1556;Spain;19;1;0;0;0;4;23;6;0;0,06;0;0,06;1556;1,33;68;82;259;0;0,35
Pedro González López;19;La Liga;2021/2022;Midfielder;FC Barcelona;890;Spain;12;3;1;0;0;5;9;0;0;0,4;0,1;0,3;297;0,91;99;74;0;890;0
Pere Milla Peña;29;La Liga;2021/2022;Forward;Elche CF;1637;Spain;32;8;3;0;0;7;21;5;0;0,6;0,16;0,44;205;1,15;78;51;327;546;0,27
Pere Pons;29;La Liga;2021/2022;Midfielder;Deportivo Alavés;1374;Spain;27;1;0;0;0;3;25;2;0;0,07;0;0,07;1374;1,64;55;51;687;0;0,13
Pervis Josué Estupiñán Tenorio;24;La Liga;2021/2022;Defender;Villarreal;1573;Ecuador;28;0;1;0;0;10;15;3;0;0,06;0,06;0;0;0,86;105;56;524;1573;0,17
Peter Federico Gonzalez Carmona;19;La Liga;2021/2022;Midfielder;Real Madrid;24;Spain;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;8;0;0;0
Philippe Coutinho;29;La Liga;2021/2022;Midfielder;FC Barcelona;499;Brazil;12;2;0;1;0;3;6;1;0;0,36;0;0,36;250;1,08;83;42;499;0;0,18
Pierre-Emerick Aubameyang;32;La Liga;2021/2022;Forward;FC Barcelona;1092;Gabon;17;11;1;0;0;6;10;0;0;0,99;0,08;0,91;99;0,82;109;64;0;1092;0
Portu;29;La Liga;2021/2022;Midfielder;Real Sociedad;1587;Spain;37;1;2;1;0;20;13;5;0;0,17;0,11;0,06;1587;0,74;122;43;317;794;0,28
Radamel Falcao;36;La Liga;2021/2022;Forward;Rayo Vallecano;831;Colombia;22;6;0;0;0;6;11;1;0;0,65;0;0,65;139;1,19;76;38;831;0;0,11
Rafael Alcântara do Nascimento;29;La Liga;2021/2022;Midfielder;Real Sociedad;1059;Brazil;17;1;0;0;0;9;10;3;0;0,08;0;0,08;1059;0,85;106;62;353;0;0,25
Rafael Jiménez Jarque;28;La Liga;2021/2022;Midfielder;Cádiz;1810;Spain;28;0;2;0;0;10;19;6;0;0,1;0,1;0;0;0,94;95;65;302;905;0,3
Rafael Mir Vicente;24;La Liga;2021/2022;Forward;Sevilla FC;1802;Spain;34;10;0;0;0;14;21;6;0;0,5;0;0,5;180;1,05;86;53;300;0;0,3
Ramón Rodríguez Jiménez;22;La Liga;2021/2022;Midfielder;Granada CF;665;Spain;14;0;0;0;0;3;10;4;1;0;0;0;0;1,35;67;48;133;0;0,68
Randy Ntekja;24;La Liga;2021/2022;Midfielder;Rayo Vallecano;1459;Spain;34;3;0;0;0;9;19;3;0;0,19;0;0,19;486;1,17;77;43;486;0;0,19
Raúl Albiol;36;La Liga;2021/2022;Defender;Villarreal;2467;Spain;28;0;0;0;0;12;21;8;0;0;0;0;0;0,77;117;88;308;0;0,29
Raúl de Tomás Gómez;27;La Liga;2021/2022;Forward;RCD Espanyol;2927;Spain;34;17;3;5;0;9;41;8;2;0,61;0,09;0,52;172;1,26;71;86;325;976;0,28
Raúl García;35;La Liga;2021/2022;Midfielder;Athletic Club Bilbao;1814;Spain;35;6;2;0;1;12;16;3;0;0,4;0,1;0,3;302;0,79;113;52;605;907;0,15
Raúl Parra Artal;22;La Liga;2021/2022;Defender;Cádiz;88;Spain;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;44;0;0;0
Raúl Torrente Navarro;21;La Liga;2021/2022;Defender;Granada CF;1282;Spain;18;0;0;0;0;3;19;5;0;0;0;0;0;1,33;67;71;256;0;0,35
Reinildo Isnard Mandava;28;La Liga;2021/2022;Defender;Atlético Madrid;1300;Mozambique;17;0;0;0;0;6;11;5;0;0;0;0;0;0,76;118;76;260;0;0,35
Renan Augusto Lodi dos Santos;24;La Liga;2021/2022;Defender;Atlético Madrid;1173;Brazil;29;2;2;0;0;10;11;5;0;0,31;0,15;0,15;587;0,84;107;40;235;587;0,38
Renato Fabrizio Tapia Cortijo;26;La Liga;2021/2022;Midfielder;Celta de Vigo;1404;Peru;29;0;0;0;0;12;17;10;0;0;0;0;0;1,09;83;48;140;0;0,64
Ricard Puig Martí;22;La Liga;2021/2022;Midfielder;FC Barcelona;473;Spain;15;1;0;0;0;6;3;0;0;0,19;0;0,19;473;0,57;158;32;0;0;0
Rober;27;La Liga;2021/2022;Defender;Levante UD;2009;Spain;27;1;0;0;0;4;36;5;1;0,04;0;0,04;2009;1,61;56;74;402;0;0,22
Robert Ibáñez Castro;29;La Liga;2021/2022;Midfielder;CA Osasuna;91;Spain;4;0;0;0;0;0;3;0;0;0;0;0;0;2,97;30;23;0;0;0
Robert Navarro Muñoz;20;La Liga;2021/2022;Midfielder;Real Sociedad;199;Spain;6;0;0;0;0;2;3;0;0;0;0;0;0;1,36;66;33;0;0;0
Roberto González Bayón;21;La Liga;2021/2022;Forward;Real Betis;132;Spain;4;0;0;0;0;1;1;0;0;0;0;0;0;0,68;132;33;0;0;0
Roberto Soldado Rillo;36;La Liga;2021/2022;Forward;Levante UD;678;Spain;18;3;2;0;0;4;13;8;2;0,66;0,27;0,4;226;1,73;52;38;75;339;1,19
Roberto Torres Morales;33;La Liga;2021/2022;Midfielder;CA Osasuna;798;Spain;28;2;2;2;0;6;12;3;0;0,45;0,23;0,23;399;1,35;67;29;266;399;0,34
Robin Aime Robert Le Normand;25;La Liga;2021/2022;Defender;Real Sociedad;3330;France;37;1;1;0;0;19;33;7;0;0,05;0,03;0,03;3330;0,89;101;90;476;3330;0,19
Rodrigo Andrés Battaglia;30;La Liga;2021/2022;Midfielder;RCD Mallorca;1172;Argentina;26;0;0;0;0;8;21;5;1;0;0;0;0;1,61;56;45;234;0;0,38
Rodrigo De Paul;27;La Liga;2021/2022;Midfielder;Atlético Madrid;2154;Argentina;36;3;1;0;0;11;23;7;0;0,17;0,04;0,13;718;0,96;94;60;308;2154;0,29
Rodrigo Sánchez Rodriguez;21;La Liga;2021/2022;Forward;Real Betis;880;Spain;21;1;2;0;0;7;13;0;0;0,31;0,2;0,1;880;1,33;68;42;0;440;0
Rodrygo Silva de Goes;21;La Liga;2021/2022;Midfielder;Real Madrid;1526;Brazil;33;4;4;0;0;15;13;3;0;0,47;0,24;0,24;382;0,77;117;46;509;382;0,18
Roger Martí Salvador;31;La Liga;2021/2022;Forward;Levante UD;2124;Spain;29;7;3;1;2;6;40;8;0;0,42;0,13;0,3;303;1,69;53;73;266;708;0,34
Ronald Federico Araújo da Silva;23;La Liga;2021/2022;Defender;FC Barcelona;2270;Uruguay;30;4;0;0;0;9;28;6;0;0,16;0;0,16;568;1,11;81;76;378;0;0,24
Rubén Alcaraz Jiménez;31;La Liga;2021/2022;Midfielder;Cádiz;1105;Spain;14;2;0;0;0;7;11;7;0;0,16;0;0,16;553;0,9;100;79;158;0;0,57
Rubén Duarte;26;La Liga;2021/2022;Defender;Deportivo Alavés;2629;Spain;34;0;4;0;0;6;40;12;1;0,14;0,14;0;0;1,37;66;77;219;657;0,41
Rubén García Santos;28;La Liga;2021/2022;Forward;CA Osasuna;2398;Spain;37;1;6;0;2;12;36;1;0;0,26;0,23;0,04;2398;1,35;67;65;2398;400;0,04
Rubén Iranzo Lendínez;19;La Liga;2021/2022;Defender;Valencia CF;134;Spain;4;0;0;0;0;0;5;2;0;0;0;0;0;3,36;27;34;67;0;1,34
Rubén Peña;30;La Liga;2021/2022;Midfielder;Villarreal;127;Spain;7;0;0;0;0;6;0;1;0;0;0;0;0;0;0;18;127;0;0,71
Rubén Rochina Naixes;31;La Liga;2021/2022;Forward;Granada CF;739;Spain;15;1;3;0;0;3;12;3;0;0,49;0,37;0,12;739;1,46;62;49;246;246;0,37
Rubén Sobrino;29;La Liga;2021/2022;Forward;Cádiz;1868;Spain;34;4;1;0;0;12;29;4;0;0,24;0,05;0,19;467;1,4;64;55;467;1868;0,19
Rúben Vezo;28;La Liga;2021/2022;Defender;Levante UD;2419;Portugal;32;0;0;0;0;5;51;4;0;0;0;0;0;1,9;47;76;605;0;0,15
Rui Tiago Dantas da Silva;28;La Liga;2021/2022;Goalkeeper;Real Betis;1963;Portugal;22;0;0;0;0;8;20;2;0;0;0;0;0;0,92;98;89;982;0;0,09
Salvador Sánchez Ponce;31;La Liga;2021/2022;Midfielder;Cádiz;1401;Spain;23;2;1;0;1;7;19;3;1;0,19;0,06;0,13;701;1,22;74;61;467;1401;0,19
Salvador Sevilla López;38;La Liga;2021/2022;Midfielder;RCD Mallorca;1510;Spain;28;5;3;4;0;5;23;2;0;0,48;0,18;0,3;302;1,37;66;54;755;503;0,12
Samuel Chimerenka Chukwueze;22;La Liga;2021/2022;Midfielder;Villarreal;1327;Nigeria;27;3;3;0;0;8;13;4;0;0,41;0,2;0,2;442;0,88;102;49;332;442;0,27
Samuel Umtiti;28;La Liga;2021/2022;Defender;FC Barcelona;90;France;1;0;0;0;0;0;2;1;0;0;0;0;0;2;45;90;90;0;1
Sandro Ramirez;26;La Liga;2021/2022;Forward;Getafe CF;1470;Spain;29;3;0;0;0;12;14;7;0;0,18;0;0,18;490;0,86;105;51;210;0;0,43
Santi Mina;26;La Liga;2021/2022;Forward;Celta de Vigo;2380;Spain;33;7;3;0;1;12;25;4;0;0,38;0,11;0,26;340;0,95;95;72;595;793;0,15
Santiago Arias Naranjo;30;La Liga;2021/2022;Defender;Granada CF;434;Colombia;12;1;0;0;0;1;8;1;0;0,21;0;0,21;434;1,66;54;36;434;0;0,21
Santiago Arzamendia Duarte;25;La Liga;2021/2022;Midfielder;Cádiz;464;Paraguay;14;1;0;0;0;6;6;2;0;0,19;0;0,19;464;1,16;77;33;232;0;0,39
Santiago Comesaña Veiga;25;La Liga;2021/2022;Midfielder;Rayo Vallecano;2697;Spain;35;1;2;0;0;8;33;12;1;0,1;0,07;0,03;2697;1,1;82;77;225;1349;0,4
Saúl García Cabrero;27;La Liga;2021/2022;Defender;Deportivo Alavés;3;Spain;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0
Saúl Ñíguez;27;La Liga;2021/2022;Midfielder;Atlético Madrid;200;Spain;3;0;1;0;0;1;2;0;0;0,45;0,45;0;0;0,9;100;67;0;200;0
Serge Aurier;29;La Liga;2021/2022;Defender;Villarreal;1003;Côte d'Ivoire;19;0;1;0;0;7;10;4;0;0,09;0,09;0;0;0,9;100;53;251;1003;0,36
Sergi Darder;28;La Liga;2021/2022;Midfielder;RCD Espanyol;3136;Spain;36;3;9;0;0;9;44;4;0;0,34;0,26;0,09;1045;1,26;71;87;784;348;0,11
Sergi Gómez;30;La Liga;2021/2022;Defender;RCD Espanyol;2724;Spain;31;1;2;0;0;7;45;2;1;0,1;0,07;0,03;2724;1,49;61;88;908;1362;0,1
Sergi Roberto;30;La Liga;2021/2022;Defender;FC Barcelona;398;Spain;9;2;1;0;0;1;6;1;0;0,68;0,23;0,45;199;1,36;66;44;398;398;0,23
Sergino Dest;21;La Liga;2021/2022;Defender;FC Barcelona;1516;USA;21;0;3;0;0;5;14;2;0;0,18;0,18;0;0;0,83;108;72;758;505;0,12
Sergio Aguero;33;La Liga;2021/2022;Forward;FC Barcelona;151;Argentina;4;1;0;0;0;0;1;0;0;0,6;0;0,6;151;0,6;151;38;0;0;0
Sergio Asenjo Andrés;32;La Liga;2021/2022;Goalkeeper;Villarreal;540;Spain;6;0;0;0;0;0;8;1;0;0;0;0;0;1,33;68;90;540;0;0,17
Sergio Barcia Laranxeira;21;La Liga;2021/2022;Defender;Granada CF;77;Spain;1;0;0;0;0;0;1;0;0;0;0;0;0;1,17;77;77;0;0;0
Sergio Busquets;33;La Liga;2021/2022;Midfielder;FC Barcelona;3202;Spain;36;2;0;0;0;10;34;12;0;0,06;0;0,06;1601;0,96;94;89;267;0;0,34
Sergio Canales;31;La Liga;2021/2022;Midfielder;Real Betis;2803;Spain;34;5;7;0;0;13;30;7;0;0,39;0,22;0,16;561;0,96;93;82;400;400;0,22
Sergio Escudero;32;La Liga;2021/2022;Defender;Granada CF;1429;Spain;27;2;1;0;0;5;20;6;0;0,19;0,06;0,13;715;1,26;71;53;238;1429;0,38
Sergio Guardiola Navarro;30;La Liga;2021/2022;Forward;Rayo Vallecano;1715;Spain;32;8;2;1;0;6;22;3;0;0,52;0,1;0,42;214;1,15;78;54;572;858;0,16
Sergio Herrera Pirón;28;La Liga;2021/2022;Goalkeeper;CA Osasuna;3240;Spain;36;0;0;0;0;12;44;3;0;0;0;0;0;1,22;74;90;1080;0;0,08
Sergio Postigo;33;La Liga;2021/2022;Defender;Levante UD;849;Spain;13;0;0;0;0;2;19;3;0;0;0;0;0;2,01;45;65;283;0;0,32
Sergio Rico;28;La Liga;2021/2022;Goalkeeper;RCD Mallorca;1260;Spain;14;0;0;0;0;1;27;0;0;0;0;0;0;1,93;47;90;0;0;0
Sergio Santos Fernández;21;La Liga;2021/2022;Defender;Real Madrid;10;Spain;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0
Shkodran Mustafi;30;La Liga;2021/2022;Defender;Levante UD;658;Germany;11;1;0;0;0;4;12;1;0;0,14;0;0,14;658;1,64;55;60;658;0;0,14
Šime Vrsaljko;30;La Liga;2021/2022;Defender;Atlético Madrid;909;Croatia;21;1;2;0;0;6;9;4;0;0,3;0,2;0,1;909;0,89;101;43;227;455;0,4
Stefan Mitrović;31;La Liga;2021/2022;Defender;Getafe CF;2673;Serbia;32;0;0;0;0;11;28;9;1;0;0;0;0;0,94;95;84;267;0;0,34
Stefan Savić;31;La Liga;2021/2022;Defender;Atlético Madrid;2440;Montenegro;28;0;0;0;0;11;21;12;0;0;0;0;0;0,77;116;87;203;0;0,44
Stole Dimitrievski;28;La Liga;2021/2022;Goalkeeper;Rayo Vallecano;2771;FYR Macedonia;31;0;0;0;0;9;32;0;0;0;0;0;0;1,04;87;89;0;0;0
Suso;28;La Liga;2021/2022;Forward;Sevilla FC;389;Spain;8;0;1;0;0;3;6;0;0;0,23;0,23;0;0;1,39;65;49;0;389;0
Takefusa Kubo;20;La Liga;2021/2022;Forward;RCD Mallorca;1609;Japan;28;1;0;0;0;7;30;4;0;0,06;0;0,06;1609;1,68;54;57;402;0;0,22
Thiago Galhardo do Nascimento Rocha;32;La Liga;2021/2022;Midfielder;Celta de Vigo;1130;Brazil;31;2;2;0;0;10;15;5;0;0,32;0,16;0,16;565;1,19;75;36;226;565;0,4
Thibaut Courtois;29;La Liga;2021/2022;Goalkeeper;Real Madrid;3240;Belgium;36;0;0;0;0;16;28;1;0;0;0;0;0;0,78;116;90;3240;0;0,03
Thierry Rendall Correia;23;La Liga;2021/2022;Defender;Valencia CF;1424;Portugal;19;0;1;0;0;7;11;5;0;0,06;0,06;0;0;0,7;129;75;285;1424;0,32
Thomas Delaney;30;La Liga;2021/2022;Midfielder;Sevilla FC;1544;Denmark;26;2;1;0;0;12;11;4;1;0,17;0,06;0,12;772;0,64;140;59;386;1544;0,23
Thomas Lemar;26;La Liga;2021/2022;Midfielder;Atlético Madrid;1445;France;24;4;5;0;0;5;23;2;0;0,56;0,31;0,25;361;1,43;63;60;723;289;0,12
Tomás Alage Mendes Mendes;17;La Liga;2021/2022;Midfielder;Deportivo Alavés;8;Spain;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0
Tomás Alarcón Vergara;22;La Liga;2021/2022;Defender;Cádiz;1425;Chile;23;0;1;0;0;7;20;5;0;0,06;0,06;0;0;1,26;71;62;285;1425;0,32
Tomás Pina;34;La Liga;2021/2022;Midfielder;Deportivo Alavés;1443;Spain;29;0;0;0;0;4;29;4;0;0;0;0;0;1,81;50;50;361;0;0,25
Toni Kroos;32;La Liga;2021/2022;Midfielder;Real Madrid;2110;Germany;28;1;3;0;0;12;17;4;0;0,17;0,13;0,04;2110;0,73;124;75;528;703;0,17
Toni Lato;24;La Liga;2021/2022;Defender;Valencia CF;590;Spain;11;0;1;0;0;1;9;5;0;0,15;0,15;0;0;1,37;66;54;118;590;0,76
Tonny Emilio Trindade de Vilhena;27;La Liga;2021/2022;Midfielder;RCD Espanyol;937;Netherlands;17;1;1;0;0;4;14;4;0;0,19;0,1;0,1;937;1,34;67;55;234;937;0,38
Unai Dufur Espelosín;23;La Liga;2021/2022;Midfielder;CA Osasuna;90;Spain;1;0;0;0;0;0;2;0;0;0;0;0;0;2;45;90;0;0;0
Unai García Lugea;30;La Liga;2021/2022;Defender;CA Osasuna;1406;Spain;18;0;0;0;0;5;16;5;0;0;0;0;0;1,02;88;78;281;0;0,32
Unai López Cabrera;26;La Liga;2021/2022;Midfielder;Rayo Vallecano;1154;Spain;27;0;0;0;0;8;22;5;0;0;0;0;0;1,72;52;43;231;0;0,39
Unai Núñez;25;La Liga;2021/2022;Defender;Athletic Club Bilbao;621;Spain;9;0;0;0;0;0;9;2;0;0;0;0;0;1,3;69;69;311;0;0,29
Unai Ropero Pérez;20;La Liga;2021/2022;Forward;Deportivo Alavés;11;Spain;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0
Unai Simón Mendibil;24;La Liga;2021/2022;Goalkeeper;Athletic Club Bilbao;3060;Spain;34;0;0;0;0;12;25;3;0;0;0;0;0;0,74;122;90;1020;0;0,09
Unai Vencedor Paris;21;La Liga;2021/2022;Midfielder;Athletic Club Bilbao;2395;Spain;34;0;0;0;0;12;22;4;0;0;0;0;0;0,83;109;70;599;0;0,15
Uroš Račić;24;La Liga;2021/2022;Midfielder;Valencia CF;1199;Serbia;28;0;0;0;0;11;18;3;1;0;0;0;0;1,35;67;43;400;0;0,23
Varazdat Haroyan;29;La Liga;2021/2022;Defender;Cádiz;1439;Armenia;17;1;0;0;0;4;23;9;0;0,06;0;0,06;1439;1,44;63;85;160;0;0,56
Vedat Muriqi;28;La Liga;2021/2022;Forward;RCD Mallorca;1439;Kosovo;16;5;3;2;0;3;26;6;0;0,5;0,19;0,31;288;1,63;55;90;240;480;0,38
Vicente Iborra De La Fuente;34;La Liga;2021/2022;Midfielder;Villarreal;1030;Spain;20;0;1;0;0;7;10;4;0;0,09;0,09;0;0;0,87;103;52;258;1030;0,35
Víctor Camarasa;27;La Liga;2021/2022;Midfielder;Real Betis;101;Spain;7;0;0;0;0;2;1;0;0;0;0;0;0;0,89;101;14;0;0;0
Víctor Chust García;22;La Liga;2021/2022;Defender;Cádiz;1828;Spain;25;0;0;0;0;9;23;2;0;0;0;0;0;1,13;79;73;914;0;0,1
Víctor David Díaz Miguel;33;La Liga;2021/2022;Defender;Granada CF;1504;Spain;22;1;0;0;0;7;26;5;0;0,06;0;0,06;1504;1,56;58;68;301;0;0,3
Víctor Gómez Perea;22;La Liga;2021/2022;Defender;RCD Espanyol;3;Spain;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0
Víctor Laguardia Cisneros;32;La Liga;2021/2022;Defender;Deportivo Alavés;3044;Spain;34;3;2;0;0;5;52;9;0;0,15;0,06;0,09;1015;1,54;59;90;338;1522;0,27
Víctor Ruiz;33;La Liga;2021/2022;Defender;Real Betis;1425;Spain;18;0;0;0;0;4;17;2;0;0;0;0;0;1,07;84;79;713;0;0,13
Vinícius José Paixão de Oliveira Júnior;21;La Liga;2021/2022;Forward;Real Madrid;2699;Brazil;35;17;10;0;0;15;22;6;0;0,9;0,33;0,57;159;0,73;123;77;450;270;0,2
Vitolo;32;La Liga;2021/2022;Midfielder;Getafe CF;216;Spain;7;0;0;0;0;1;3;0;0;0;0;0;0;1,25;72;31;0;0;0
William Silva de Carvalho;30;La Liga;2021/2022;Midfielder;Real Betis;1804;Portugal;33;2;3;0;0;12;24;6;0;0,25;0,15;0,1;902;1,2;75;55;301;601;0,3
Willian José;30;La Liga;2021/2022;Forward;Real Betis;1608;Brazil;32;8;4;3;0;12;18;1;0;0,67;0,22;0,45;201;1,01;89;50;1608;402;0,06
Ximo Navarro;32;La Liga;2021/2022;Defender;Deportivo Alavés;1350;Spain;18;0;0;0;0;4;19;5;1;0;0;0;0;1,27;71;75;225;0;0,4
Yacine Qasmi;31;La Liga;2021/2022;Forward;Rayo Vallecano;3;Morocco;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
Yan Brice Eteki;24;La Liga;2021/2022;Midfielder;Granada CF;336;Cameroon;12;0;0;0;0;2;6;3;0;0;0;0;0;1,61;56;28;112;0;0,8
Yangel Clemente Herrera Ravelo;24;La Liga;2021/2022;Midfielder;RCD Espanyol;1648;Venezuela;23;1;1;0;0;6;22;7;1;0,11;0,05;0,05;1648;1,2;75;72;235;1648;0,38
Yannick Carrasco;28;La Liga;2021/2022;Midfielder;Atlético Madrid;2592;Belgium;34;6;6;2;0;11;30;5;0;0,42;0,21;0,21;432;1,04;86;76;518;432;0,17
Yassine Bounou;31;La Liga;2021/2022;Goalkeeper;Sevilla FC;2790;Morocco;31;0;2;0;0;13;22;2;0;0,06;0,06;0;0;0,71;127;90;1395;1395;0,06
Yeray Álvarez López;27;La Liga;2021/2022;Defender;Athletic Club Bilbao;1860;Spain;22;0;0;0;0;6;19;6;0;0;0;0;0;0,92;98;85;310;0;0,29
Yeremi Jesús Pino Santos;19;La Liga;2021/2022;Midfielder;Villarreal;1688;Spain;31;6;4;0;0;11;18;2;0;0,53;0,21;0,32;281;0,96;94;54;844;422;0,11
Youssef En-Nesyri;24;La Liga;2021/2022;Forward;Sevilla FC;1281;Morocco;23;5;1;1;0;11;5;1;0;0,42;0,07;0,35;256;0,35;256;56;1281;1281;0,07
Youssouf Sabaly;29;La Liga;2021/2022;Defender;Real Betis;788;France;10;0;1;0;0;4;7;1;0;0,11;0,11;0;0;0,8;113;79;788;788;0,11
Yuri;32;La Liga;2021/2022;Defender;Athletic Club Bilbao;1015;Spain;14;1;2;0;0;5;8;3;0;0,27;0,18;0,09;1015;0,71;127;73;338;508;0,27
Yusuf Demir;18;La Liga;2021/2022;Forward;FC Barcelona;190;Austria;6;0;0;0;0;3;1;0;0;0;0;0;0;0,47;190;32;0;0;0
